Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,22,5,511,3,342,77,0.9142550911039657,0.9941634241245136,0.8690476190476191,0.9274047186932849,0.930175983436853
10,17,24,7,252,4,168,43,0.8993576017130621,0.984375,0.8542372881355932,0.9147005444646098,0.9154907370910523
15,16,19,3,180,5,109,17,0.9292604501607717,0.972972972972973,0.9137055837563451,0.9424083769633508,0.934922967316769
20,17,22,5,124,3,82,25,0.8803418803418803,0.9763779527559056,0.8322147651006712,0.8985507246376812,0.8984603237268062
25,14,19,5,106,3,67,11,0.9251336898395722,0.9724770642201835,0.905982905982906,0.9380530973451328,0.9315628815628816
30,14,17,3,87,1,57,11,0.9230769230769231,0.9886363636363636,0.8877551020408163,0.9354838709677419,0.9352568613652357
35,16,16,0,76,2,50,6,0.9402985074626866,0.9743589743589743,0.926829268292683,0.95,0.9441838649155723
40,15,16,1,66,5,40,6,0.905982905982906,0.9295774647887324,0.9166666666666666,0.9230769230769231,0.9027777777777777
45,13,15,2,58,2,36,8,0.9038461538461539,0.9666666666666667,0.8787878787878788,0.9206349206349206,0.9130781499202552
50,13,19,6,49,3,33,9,0.8723404255319149,0.9423076923076923,0.8448275862068966,0.8909090909090909,0.8807471264367817
55,13,16,3,48,3,28,6,0.8941176470588236,0.9411764705882353,0.8888888888888888,0.9142857142857143,0.8960573476702509
60,12,15,3,45,0,28,5,0.9358974358974359,1.0,0.9,0.9473684210526315,0.95
65,14,15,1,35,5,23,9,0.8055555555555556,0.875,0.7954545454545454,0.8333333333333334,0.8084415584415584
70,13,15,2,36,0,27,4,0.9402985074626866,1.0,0.9,0.9473684210526315,0.95
75,11,14,3,34,4,21,4,0.873015873015873,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8673684210526316
80,14,15,1,29,5,19,6,0.8135593220338984,0.8529411764705882,0.8285714285714286,0.8405797101449275,0.8101190476190476
85,11,13,2,29,0,20,6,0.8909090909090909,1.0,0.8285714285714286,0.90625,0.9142857142857144
90,13,13,0,26,4,18,4,0.8461538461538461,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8424242424242425
