Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,31,15,279,38,433,191,0.7566418703506907,0.8801261829652997,0.5936170212765958,0.7090216010165185,0.7564688078782129
10,16,21,5,136,13,223,99,0.7622080679405521,0.912751677852349,0.5787234042553191,0.7083333333333334,0.7618193292463036
15,16,24,8,92,12,147,63,0.7611464968152867,0.8846153846153846,0.5935483870967742,0.7104247104247104,0.7590383444917833
20,16,20,4,69,7,112,48,0.7669491525423728,0.9078947368421053,0.5897435897435898,0.7150259067357513,0.7654600301659125
25,15,23,8,56,7,88,38,0.7619047619047619,0.8888888888888888,0.5957446808510638,0.7133757961783439,0.761030235162374
30,15,21,6,44,7,73,33,0.7452229299363057,0.8627450980392157,0.5714285714285714,0.6875,0.7419642857142856
35,16,22,6,44,8,62,21,0.7851851851851852,0.8461538461538461,0.676923076923077,0.7521367521367521,0.7813186813186813
40,15,18,3,32,8,52,26,0.711864406779661,0.8,0.5517241379310345,0.6530612244897959,0.7091954022988506
45,15,19,4,29,3,50,23,0.7523809523809524,0.90625,0.5576923076923077,0.6904761904761905,0.750544267053701
50,15,19,4,30,5,42,18,0.7578947368421053,0.8571428571428571,0.625,0.7228915662650602,0.7593085106382979
