Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,31,15,377,26,512,24,0.946751863684771,0.9354838709677419,0.940149625935162,0.9378109452736318,0.9459112441943468
10,16,31,15,180,23,249,18,0.9127659574468086,0.8866995073891626,0.9090909090909091,0.8977556109725686,0.9122660427807486
15,14,23,9,117,11,168,17,0.9105431309904153,0.9140625,0.8731343283582089,0.8931297709923665,0.9058409071958642
20,14,24,10,89,9,127,10,0.9191489361702128,0.9081632653061225,0.898989898989899,0.9035532994923858,0.9164067142008319
25,13,21,8,66,5,101,16,0.8882978723404256,0.9295774647887324,0.8048780487804879,0.8627450980392157,0.8788541187298666
30,13,20,7,55,3,88,11,0.910828025477707,0.9482758620689655,0.8333333333333334,0.8870967741935484,0.9001831501831502
35,15,15,0,52,8,70,5,0.9037037037037037,0.8666666666666667,0.9122807017543859,0.8888888888888888,0.9048582995951417
40,14,18,4,37,4,66,11,0.8728813559322034,0.9024390243902439,0.7708333333333334,0.8314606741573034,0.856845238095238
45,13,17,4,37,3,56,9,0.8857142857142857,0.925,0.8043478260869565,0.8604651162790697,0.876750184229919
50,13,20,7,29,4,48,13,0.8191489361702128,0.8787878787878788,0.6904761904761905,0.7733333333333333,0.8067765567765568
55,13,17,4,30,2,46,8,0.8837209302325582,0.9375,0.7894736842105263,0.8571428571428571,0.8739035087719298
60,13,18,5,26,6,39,8,0.8227848101265823,0.8125,0.7647058823529411,0.7878787878787878,0.8156862745098039
