Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,53,36,386,56,424,71,0.8644610458911419,0.8733031674208145,0.8446389496717724,0.8587319243604005,0.8639861415025529
10,16,38,22,195,25,215,34,0.8742004264392325,0.8863636363636364,0.851528384279476,0.8685968819599109,0.8736808588064047
15,16,29,13,124,17,143,29,0.853035143769968,0.8794326241134752,0.8104575163398693,0.8435374149659864,0.8521037581699347
20,15,30,15,92,17,102,24,0.825531914893617,0.8440366972477065,0.7931034482758621,0.8177777777777778,0.8251231527093597
25,14,24,10,76,7,89,16,0.8776595744680851,0.9156626506024096,0.8260869565217391,0.8685714285714285,0.8765851449275363
30,15,25,10,62,12,69,14,0.8343949044585988,0.8378378378378378,0.8157894736842105,0.8266666666666667,0.8338206627680311
35,14,27,13,51,11,60,12,0.8283582089552238,0.8225806451612904,0.8095238095238095,0.816,0.8272971160295104
40,14,20,6,49,12,48,9,0.8220338983050848,0.8032786885245902,0.8448275862068966,0.8235294117647058,0.8224137931034483
45,13,18,5,38,2,49,16,0.8285714285714286,0.95,0.7037037037037037,0.8085106382978723,0.832244008714597
50,13,17,4,36,4,44,10,0.851063829787234,0.9,0.782608695652174,0.8372093023255814,0.8496376811594203
55,14,14,0,36,8,35,7,0.8255813953488372,0.8181818181818182,0.8372093023255814,0.8275862068965517,0.8255813953488372
60,15,20,5,33,4,35,7,0.8607594936708861,0.8918918918918919,0.825,0.8571428571428571,0.8612179487179488
65,13,19,6,30,10,27,6,0.7808219178082192,0.75,0.8333333333333334,0.7894736842105263,0.7815315315315315
70,14,19,5,24,7,31,5,0.8208955223880597,0.7741935483870968,0.8275862068965517,0.8,0.8216878402903811
