Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,14,0,509,0,422,0,1.0,1.0,1.0,1.0,1.0
10,14,14,0,253,0,213,0,1.0,1.0,1.0,1.0,1.0
15,13,13,0,170,0,141,0,1.0,1.0,1.0,1.0,1.0
20,13,13,0,126,0,107,0,1.0,1.0,1.0,1.0,1.0
25,12,12,0,106,0,81,0,1.0,1.0,1.0,1.0,1.0
30,13,13,0,85,0,71,0,1.0,1.0,1.0,1.0,1.0
35,13,13,0,71,0,62,0,1.0,1.0,1.0,1.0,1.0
40,13,13,0,62,0,55,0,1.0,1.0,1.0,1.0,1.0
45,12,12,0,58,0,46,0,1.0,1.0,1.0,1.0,1.0
50,11,11,0,53,0,39,2,0.9787234042553191,1.0,0.9636363636363636,0.9814814814814815,0.9818181818181818
55,11,12,1,46,0,38,1,0.9882352941176471,1.0,0.9787234042553191,0.989247311827957,0.9893617021276595
60,11,11,0,44,0,34,0,1.0,1.0,1.0,1.0,1.0
65,11,11,0,38,0,33,1,0.9861111111111112,1.0,0.9743589743589743,0.987012987012987,0.9871794871794872
70,12,12,0,36,0,31,0,1.0,1.0,1.0,1.0,1.0
75,12,12,0,34,0,28,1,0.9841269841269841,1.0,0.9714285714285714,0.9855072463768116,0.9857142857142858
80,11,11,0,32,0,27,0,1.0,1.0,1.0,1.0,1.0
85,11,11,0,30,0,25,0,1.0,1.0,1.0,1.0,1.0
90,11,11,0,28,0,24,0,1.0,1.0,1.0,1.0,1.0
95,13,13,0,23,0,26,0,1.0,1.0,1.0,1.0,1.0
100,8,8,0,28,0,18,1,0.9787234042553191,1.0,0.9655172413793104,0.9824561403508771,0.9827586206896552
