Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,32,18,488,21,401,21,0.9548872180451128,0.9587426326129665,0.9587426326129665,0.9587426326129665,0.9544897997188055
10,14,30,16,244,27,186,9,0.9227467811158798,0.9003690036900369,0.9644268774703557,0.9312977099236641,0.918833157045037
15,13,24,11,160,19,122,10,0.9067524115755627,0.8938547486033519,0.9411764705882353,0.9169054441260746,0.9032123487692949
20,13,20,7,119,15,92,7,0.9055793991416309,0.8880597014925373,0.9444444444444444,0.9153846153846154,0.9021287642782969
25,12,18,6,93,6,75,13,0.8983957219251337,0.9393939393939394,0.8773584905660378,0.9073170731707317,0.9016422082459818
30,13,21,8,79,17,54,6,0.8525641025641025,0.8229166666666666,0.9294117647058824,0.8729281767955801,0.8449875724937863
35,13,16,3,66,6,56,5,0.9172932330827067,0.9166666666666666,0.9295774647887324,0.9230769230769231,0.9164016356201726
40,13,14,1,58,7,48,4,0.905982905982906,0.8923076923076924,0.9354838709677419,0.9133858267716536,0.9041055718475073
45,12,17,5,56,12,34,2,0.8653846153846154,0.8235294117647058,0.9655172413793104,0.8888888888888888,0.8523238380809595
50,11,14,3,47,3,36,8,0.8829787234042553,0.94,0.8545454545454545,0.8952380952380953,0.8888111888111888
55,11,15,4,40,2,36,7,0.8941176470588236,0.9523809523809523,0.851063829787234,0.898876404494382,0.8992161254199328
60,11,13,2,39,4,30,5,0.8846153846153846,0.9069767441860465,0.8863636363636364,0.896551724137931,0.8843582887700534
65,11,13,2,35,3,30,4,0.9027777777777778,0.9210526315789473,0.8974358974358975,0.9090909090909091,0.9032634032634033
70,12,13,1,34,2,29,2,0.9402985074626866,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9399641577060931
75,12,13,1,29,4,24,6,0.8412698412698413,0.8787878787878788,0.8285714285714286,0.8529411764705882,0.8428571428571429
80,11,9,-2,28,6,21,4,0.8305084745762712,0.8235294117647058,0.875,0.8484848484848485,0.8263888888888888
85,11,11,0,29,6,19,1,0.8727272727272727,0.8285714285714286,0.9666666666666667,0.8923076923076924,0.8633333333333333
90,11,11,0,26,10,14,2,0.7692307692307693,0.7222222222222222,0.9285714285714286,0.8125,0.7559523809523809
95,13,13,0,22,1,25,1,0.9591836734693877,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9590301003344481
100,8,9,1,25,3,15,4,0.851063829787234,0.8928571428571429,0.8620689655172413,0.8771929824561403,0.8477011494252873
