Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,17,0,369,0,572,0,1.0,1.0,1.0,1.0,1.0
10,17,17,0,182,0,289,0,1.0,1.0,1.0,1.0,1.0
15,17,17,0,124,0,190,0,1.0,1.0,1.0,1.0,1.0
20,16,16,0,93,0,143,0,1.0,1.0,1.0,1.0,1.0
25,16,16,0,78,0,111,0,1.0,1.0,1.0,1.0,1.0
30,15,15,0,59,0,98,0,1.0,1.0,1.0,1.0,1.0
35,15,15,0,51,0,84,0,1.0,1.0,1.0,1.0,1.0
40,15,15,0,45,0,73,0,1.0,1.0,1.0,1.0,1.0
45,14,14,0,43,0,62,0,1.0,1.0,1.0,1.0,1.0
50,15,16,1,38,0,54,3,0.968421052631579,1.0,0.926829268292683,0.9620253164556962,0.9634146341463414
