Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,29,29,0,275,656,0,0.7046186895810956,0.0,0.0,0.0,0.7046186895810956
10,0,22,22,0,136,330,0,0.7081545064377682,0.0,0.0,0.0,0.7081545064377682
15,0,26,26,0,87,224,0,0.7202572347266881,0.0,0.0,0.0,0.7202572347266881
20,0,26,26,0,73,160,0,0.6866952789699571,0.0,0.0,0.0,0.6866952789699571
25,0,21,21,0,57,130,0,0.6951871657754011,0.0,0.0,0.0,0.6951871657754011
30,0,20,20,0,48,108,0,0.6923076923076923,0.0,0.0,0.0,0.6923076923076923
35,0,21,21,0,47,86,0,0.6466165413533834,0.0,0.0,0.0,0.6466165413533834
40,0,20,20,0,50,67,0,0.5726495726495726,0.0,0.0,0.0,0.5726495726495726
45,0,21,21,0,51,53,0,0.5096153846153846,0.0,0.0,0.0,0.5096153846153846
50,0,18,18,0,47,47,0,0.5,0.0,0.0,0.0,0.5
55,0,17,17,0,34,51,0,0.6,0.0,0.0,0.0,0.6
60,0,11,11,0,45,33,0,0.4230769230769231,0.0,0.0,0.0,0.4230769230769231
65,0,8,8,0,15,57,0,0.7916666666666666,0.0,0.0,0.0,0.7916666666666666
70,0,12,12,0,31,36,0,0.5373134328358209,0.0,0.0,0.0,0.5373134328358209
75,0,9,9,0,20,43,0,0.6825396825396826,0.0,0.0,0.0,0.6825396825396826
80,0,13,13,0,29,30,0,0.5084745762711864,0.0,0.0,0.0,0.5084745762711864
85,0,10,10,0,32,23,0,0.41818181818181815,0.0,0.0,0.0,0.41818181818181815
90,0,8,8,0,28,24,0,0.46153846153846156,0.0,0.0,0.0,0.46153846153846156
95,0,12,12,0,21,28,0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714
100,0,8,8,0,19,28,0,0.5957446808510638,0.0,0.0,0.0,0.5957446808510638
