Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,31,31,0,147,794,0,0.8437832093517534,0.0,0.0,0.0,0.8437832093517534
10,0,27,27,0,67,404,0,0.8577494692144374,0.0,0.0,0.0,0.8577494692144374
15,0,22,22,0,48,266,0,0.8471337579617835,0.0,0.0,0.0,0.8471337579617835
20,0,20,20,0,39,197,0,0.8347457627118644,0.0,0.0,0.0,0.8347457627118644
25,0,19,19,0,33,156,0,0.8253968253968254,0.0,0.0,0.0,0.8253968253968254
30,0,15,15,0,26,131,0,0.8343949044585988,0.0,0.0,0.0,0.8343949044585988
35,0,20,20,0,32,103,0,0.762962962962963,0.0,0.0,0.0,0.762962962962963
40,0,15,15,0,25,93,0,0.788135593220339,0.0,0.0,0.0,0.788135593220339
45,0,13,13,0,21,84,0,0.8,0.0,0.0,0.0,0.8
50,0,19,19,0,24,71,0,0.7473684210526316,0.0,0.0,0.0,0.7473684210526316
