Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,24,24,0,120,821,0,0.8724760892667375,0.0,0.0,0.0,0.8724760892667375
10,0,19,19,0,61,410,0,0.8704883227176221,0.0,0.0,0.0,0.8704883227176221
15,0,16,16,0,42,272,0,0.8662420382165605,0.0,0.0,0.0,0.8662420382165605
20,0,17,17,0,34,202,0,0.8559322033898306,0.0,0.0,0.0,0.8559322033898306
25,0,10,10,0,29,160,0,0.8465608465608465,0.0,0.0,0.0,0.8465608465608465
30,0,13,13,0,22,135,0,0.8598726114649682,0.0,0.0,0.0,0.8598726114649682
35,0,10,10,0,26,109,0,0.8074074074074075,0.0,0.0,0.0,0.8074074074074075
40,0,13,13,0,29,89,0,0.7542372881355932,0.0,0.0,0.0,0.7542372881355932
45,0,10,10,0,14,91,0,0.8666666666666667,0.0,0.0,0.0,0.8666666666666667
50,0,5,5,0,12,83,0,0.8736842105263158,0.0,0.0,0.0,0.8736842105263158
