Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,27,27,0,292,639,0,0.686358754027927,0.0,0.0,0.0,0.686358754027927
10,0,18,18,0,162,304,0,0.6523605150214592,0.0,0.0,0.0,0.6523605150214592
15,0,16,16,0,125,186,0,0.5980707395498392,0.0,0.0,0.0,0.5980707395498392
20,0,15,15,0,102,131,0,0.5622317596566524,0.0,0.0,0.0,0.5622317596566524
25,0,16,16,0,90,97,0,0.5187165775401069,0.0,0.0,0.0,0.5187165775401069
30,0,11,11,0,64,92,0,0.5897435897435898,0.0,0.0,0.0,0.5897435897435898
35,0,12,12,0,59,74,0,0.556390977443609,0.0,0.0,0.0,0.556390977443609
40,0,10,10,0,59,58,0,0.49572649572649574,0.0,0.0,0.0,0.49572649572649574
45,0,10,10,0,57,47,0,0.4519230769230769,0.0,0.0,0.0,0.4519230769230769
50,0,9,9,0,46,48,0,0.5106382978723404,0.0,0.0,0.0,0.5106382978723404
55,0,6,6,0,37,48,0,0.5647058823529412,0.0,0.0,0.0,0.5647058823529412
60,0,8,8,0,29,49,0,0.6282051282051282,0.0,0.0,0.0,0.6282051282051282
65,0,7,7,0,32,40,0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556
70,0,10,10,0,20,47,0,0.7014925373134329,0.0,0.0,0.0,0.7014925373134329
75,0,8,8,0,36,27,0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855
80,0,10,10,0,31,28,0,0.4745762711864407,0.0,0.0,0.0,0.4745762711864407
85,0,13,13,0,33,22,0,0.4,0.0,0.0,0.0,0.4
90,0,7,7,0,22,30,0,0.5769230769230769,0.0,0.0,0.0,0.5769230769230769
95,0,8,8,0,40,9,0,0.1836734693877551,0.0,0.0,0.0,0.1836734693877551
100,0,10,10,0,22,25,0,0.5319148936170213,0.0,0.0,0.0,0.5319148936170213
