Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,0,0,0,0,931,0,1.0,0.0,0.0,0.0,1.0
10,0,0,0,0,0,466,0,1.0,0.0,0.0,0.0,1.0
15,0,0,0,0,0,311,0,1.0,0.0,0.0,0.0,1.0
20,0,0,0,0,0,233,0,1.0,0.0,0.0,0.0,1.0
25,0,0,0,0,0,187,0,1.0,0.0,0.0,0.0,1.0
30,0,1,1,0,1,155,0,0.9935897435897436,0.0,0.0,0.0,0.9935897435897436
35,0,0,0,0,0,133,0,1.0,0.0,0.0,0.0,1.0
40,0,0,0,0,0,117,0,1.0,0.0,0.0,0.0,1.0
45,0,0,0,0,0,104,0,1.0,0.0,0.0,0.0,1.0
50,0,0,0,0,0,94,0,1.0,0.0,0.0,0.0,1.0
55,0,1,1,0,5,80,0,0.9411764705882353,0.0,0.0,0.0,0.9411764705882353
60,0,0,0,0,0,78,0,1.0,0.0,0.0,0.0,1.0
65,0,2,2,0,6,66,0,0.9166666666666666,0.0,0.0,0.0,0.9166666666666666
70,0,1,1,0,6,61,0,0.9104477611940298,0.0,0.0,0.0,0.9104477611940298
75,0,5,5,0,8,55,0,0.873015873015873,0.0,0.0,0.0,0.873015873015873
80,0,0,0,0,0,59,0,1.0,0.0,0.0,0.0,1.0
85,0,1,1,0,4,51,0,0.9272727272727272,0.0,0.0,0.0,0.9272727272727272
90,0,2,2,0,3,49,0,0.9423076923076923,0.0,0.0,0.0,0.9423076923076923
95,0,3,3,0,5,44,0,0.8979591836734694,0.0,0.0,0.0,0.8979591836734694
100,0,2,2,0,7,40,0,0.851063829787234,0.0,0.0,0.0,0.851063829787234
