Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,2,2,0,19,2,0,0.09523809523809523,0.0,0.0,0.0,0.09523809523809523
10,0,1,1,0,3,8,0,0.7272727272727273,0.0,0.0,0.0,0.7272727272727273
15,0,0,0,0,0,7,0,1.0,0.0,0.0,0.0,1.0
20,0,2,2,0,4,2,0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
25,0,1,1,0,5,0,0,0.0,0.0,0.0,0.0,0.0
