Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,2,2,0,11,8,0,0.42105263157894735,0.0,0.0,0.0,0.42105263157894735
10,0,1,1,0,4,6,0,0.6,0.0,0.0,0.0,0.6
15,0,1,1,0,7,0,0,0.0,0.0,0.0,0.0,0.0
20,0,1,1,0,5,0,0,0.0,0.0,0.0,0.0,0.0
30,0,1,1,0,4,0,0,0.0,0.0,0.0,0.0,0.0
