Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,9,31,22,457,172,223,79,0.7303974221267454,0.7265500794912559,0.8526119402985075,0.784549356223176,0.7085844511619119
10,9,29,20,229,89,109,39,0.7253218884120172,0.720125786163522,0.8544776119402985,0.7815699658703071,0.7024913312226745
15,8,20,12,157,61,71,22,0.7331189710610932,0.7201834862385321,0.8770949720670391,0.7909319899244333,0.7074868799729135
20,9,20,11,114,45,56,18,0.7296137339055794,0.7169811320754716,0.8636363636363636,0.7835051546391752,0.7090459045904591
25,8,14,6,95,32,47,13,0.7593582887700535,0.7480314960629921,0.8796296296296297,0.8085106382978723,0.7372831692451945
30,7,16,9,78,29,35,14,0.7243589743589743,0.7289719626168224,0.8478260869565217,0.7839195979899497,0.6973505434782609
35,7,14,7,67,22,34,10,0.7593984962406015,0.7528089887640449,0.8701298701298701,0.8072289156626506,0.7386363636363635
40,7,11,4,52,17,33,15,0.7264957264957265,0.7536231884057971,0.7761194029850746,0.7647058823529411,0.7180597014925374
45,7,16,9,50,16,27,11,0.7403846153846154,0.7575757575757576,0.819672131147541,0.7874015748031497,0.7237895539458635
50,8,13,5,46,13,26,9,0.7659574468085106,0.7796610169491526,0.8363636363636363,0.8070175438596491,0.7515151515151515
55,7,9,2,45,23,13,4,0.6823529411764706,0.6617647058823529,0.9183673469387755,0.7692307692307693,0.6397392290249433
60,6,10,4,38,12,22,6,0.7692307692307693,0.76,0.8636363636363636,0.8085106382978723,0.7553475935828877
65,7,16,9,35,10,22,5,0.7916666666666666,0.7777777777777778,0.875,0.8235294117647058,0.78125
70,6,11,5,34,12,15,6,0.7313432835820896,0.7391304347826086,0.85,0.7906976744186046,0.7027777777777777
75,7,6,-1,30,12,13,8,0.6825396825396826,0.7142857142857143,0.7894736842105263,0.75,0.6547368421052632
80,7,8,1,26,7,18,8,0.7457627118644068,0.7878787878787878,0.7647058823529411,0.7761194029850746,0.7423529411764705
85,6,9,3,20,8,15,12,0.6363636363636364,0.7142857142857143,0.625,0.6666666666666666,0.6385869565217391
90,6,14,8,21,6,17,8,0.7307692307692307,0.7777777777777778,0.7241379310344828,0.75,0.7316341829085458
95,6,6,0,22,11,9,7,0.6326530612244898,0.6666666666666666,0.7586206896551724,0.7096774193548387,0.6043103448275862
100,7,9,2,23,12,10,2,0.7021276595744681,0.6571428571428571,0.92,0.7666666666666667,0.6872727272727273
