Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,44,29,233,145,381,176,0.6566844919786097,0.6164021164021164,0.5696821515892421,0.5921219822109276,0.6470083761748492
10,15,41,26,117,78,185,88,0.6452991452991453,0.6,0.5707317073170731,0.585,0.6370768802745062
15,14,32,18,71,48,128,65,0.6378205128205128,0.5966386554621849,0.5220588235294118,0.5568627450980392,0.6246657754010696
20,14,30,16,58,40,93,43,0.6452991452991453,0.5918367346938775,0.5742574257425742,0.5829145728643216,0.6367527730216631
25,14,20,6,53,36,68,30,0.6470588235294118,0.5955056179775281,0.6385542168674698,0.6162790697674418,0.6462001853568118
30,13,26,13,38,25,62,31,0.6410256410256411,0.6031746031746031,0.5507246376811594,0.5757575757575758,0.6316841579210395
35,14,22,8,34,25,52,23,0.6417910447761194,0.576271186440678,0.5964912280701754,0.5862068965517241,0.6359079516974253
40,14,20,6,30,29,38,20,0.5811965811965812,0.5084745762711864,0.6,0.5504587155963303,0.5835820895522388
45,13,17,4,26,19,38,21,0.6153846153846154,0.5777777777777777,0.5531914893617021,0.5652173913043478,0.6099290780141844
50,11,19,8,32,23,27,12,0.6276595744680851,0.5818181818181818,0.7272727272727273,0.6464646464646465,0.6336363636363637
55,13,14,1,22,13,35,15,0.6705882352941176,0.6285714285714286,0.5945945945945946,0.6111111111111112,0.6618806306306306
60,11,12,1,20,8,35,15,0.7051282051282052,0.7142857142857143,0.5714285714285714,0.6349206349206349,0.6926910299003322
65,13,11,-2,16,14,26,16,0.5833333333333334,0.5333333333333333,0.5,0.5161290322580645,0.575
70,12,13,1,20,16,21,10,0.6119402985074627,0.5555555555555556,0.6666666666666666,0.6060606060606061,0.617117117117117
75,11,8,-3,18,14,21,10,0.6190476190476191,0.5625,0.6428571428571429,0.6,0.6214285714285714
80,10,14,4,13,17,16,13,0.4915254237288136,0.43333333333333335,0.5,0.4642857142857143,0.49242424242424243
