Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,13,0,375,0,558,0,1.0,1.0,1.0,1.0,1.0
10,13,13,0,187,0,280,0,1.0,1.0,1.0,1.0,1.0
15,13,13,0,123,0,185,3,0.9903536977491961,1.0,0.9761904761904762,0.9879518072289156,0.9880952380952381
20,13,13,0,94,0,140,0,1.0,1.0,1.0,1.0,1.0
25,13,13,0,75,0,111,1,0.9946524064171123,1.0,0.9868421052631579,0.9933774834437086,0.993421052631579
30,13,13,0,63,0,91,2,0.9871794871794872,1.0,0.9692307692307692,0.984375,0.9846153846153847
35,12,12,0,53,0,81,0,1.0,1.0,1.0,1.0,1.0
40,12,12,0,47,0,70,0,1.0,1.0,1.0,1.0,1.0
45,12,12,0,40,0,62,2,0.9807692307692307,1.0,0.9523809523809523,0.975609756097561,0.9761904761904762
50,12,12,0,39,0,55,0,1.0,1.0,1.0,1.0,1.0
55,11,11,0,35,0,50,0,1.0,1.0,1.0,1.0,1.0
60,12,12,0,32,0,46,0,1.0,1.0,1.0,1.0,1.0
65,12,12,0,28,0,43,1,0.9861111111111112,1.0,0.9655172413793104,0.9824561403508771,0.9827586206896552
70,11,11,0,26,0,41,0,1.0,1.0,1.0,1.0,1.0
75,12,12,0,26,0,36,1,0.9841269841269841,1.0,0.9629629629629629,0.9811320754716981,0.9814814814814814
80,12,12,0,23,0,36,0,1.0,1.0,1.0,1.0,1.0
85,12,12,0,21,0,34,0,1.0,1.0,1.0,1.0,1.0
90,11,11,0,20,0,31,1,0.9807692307692307,1.0,0.9523809523809523,0.975609756097561,0.9761904761904762
