Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,112,97,241,175,351,168,0.6331550802139038,0.5793269230769231,0.589242053789731,0.5842424242424242,0.628271217008934
10,15,48,33,181,176,87,24,0.5726495726495726,0.5070028011204482,0.8829268292682927,0.6441281138790036,0.6068626541778726
15,14,42,28,77,55,121,59,0.6346153846153846,0.5833333333333334,0.5661764705882353,0.5746268656716418,0.6268382352941176
20,14,42,28,55,47,86,46,0.6025641025641025,0.5392156862745098,0.5445544554455446,0.541871921182266,0.595585498399464
25,14,34,20,52,43,61,31,0.6042780748663101,0.5473684210526316,0.6265060240963856,0.5842696629213483,0.6065222428174235
30,13,27,14,47,34,53,22,0.6410256410256411,0.5802469135802469,0.6811594202898551,0.6266666666666667,0.6451774112943529
35,14,28,14,32,22,55,25,0.6492537313432836,0.5925925925925926,0.5614035087719298,0.5765765765765766,0.6378446115288221
40,14,23,9,33,33,34,17,0.5726495726495726,0.5,0.66,0.5689655172413793,0.5837313432835821
45,13,20,7,23,19,38,24,0.5865384615384616,0.5476190476190477,0.48936170212765956,0.5168539325842697,0.5780141843971631
50,11,22,11,25,15,35,19,0.6382978723404256,0.625,0.5681818181818182,0.5952380952380952,0.634090909090909
55,13,21,8,23,21,27,14,0.5882352941176471,0.5227272727272727,0.6216216216216216,0.5679012345679012,0.5920608108108107
60,11,18,7,15,15,28,20,0.5512820512820513,0.5,0.42857142857142855,0.46153846153846156,0.5398671096345515
65,13,18,5,16,16,24,16,0.5555555555555556,0.5,0.5,0.5,0.55
70,12,19,7,13,11,26,17,0.582089552238806,0.5416666666666666,0.43333333333333335,0.48148148148148145,0.5680180180180181
75,11,16,5,15,10,25,13,0.6349206349206349,0.6,0.5357142857142857,0.5660377358490566,0.625
80,10,17,7,17,17,16,9,0.559322033898305,0.5,0.6538461538461539,0.5666666666666667,0.5693473193473193
