Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,94,79,279,272,284,102,0.6008537886872999,0.5063520871143375,0.7322834645669292,0.5987124463519313,0.621537415736702
10,15,76,61,101,88,190,90,0.6204690831556503,0.5343915343915344,0.5287958115183246,0.531578947368421,0.6061245244641982
15,15,45,30,43,35,151,84,0.6198083067092651,0.5512820512820513,0.33858267716535434,0.4195121951219512,0.5752053170773008
20,15,45,30,41,46,94,54,0.574468085106383,0.47126436781609193,0.43157894736842106,0.45054945054945056,0.5515037593984962
25,14,38,24,39,36,77,36,0.6170212765957447,0.52,0.52,0.52,0.6007079646017699
30,15,31,16,33,27,66,31,0.6305732484076433,0.55,0.515625,0.532258064516129,0.6126512096774194
35,14,28,14,28,27,53,26,0.6044776119402985,0.509090909090909,0.5185185185185185,0.5137614678899083,0.5905092592592592
40,15,25,10,32,28,43,15,0.635593220338983,0.5333333333333333,0.6808510638297872,0.5981308411214953,0.6432424333233443
45,15,20,5,23,27,35,20,0.5523809523809524,0.46,0.5348837209302325,0.4946236559139785,0.5496999249812453
50,13,20,7,21,12,42,19,0.6702127659574468,0.6363636363636364,0.525,0.5753424657534246,0.6513888888888889
55,13,21,8,14,19,31,22,0.5232558139534884,0.42424242424242425,0.3888888888888889,0.4057971014492754,0.5044444444444445
60,12,20,8,15,15,31,18,0.5822784810126582,0.5,0.45454545454545453,0.47619047619047616,0.5642292490118577
65,15,16,1,18,14,27,14,0.6164383561643836,0.5625,0.5625,0.5625,0.6105182926829269
70,13,14,1,12,11,28,16,0.5970149253731343,0.5217391304347826,0.42857142857142855,0.47058823529411764,0.5732600732600732
