Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,48,48,0,178,759,0,0.8100320170757738,0.0,0.0,0.0,0.8100320170757738
10,0,37,37,0,84,385,0,0.8208955223880597,0.0,0.0,0.0,0.8208955223880597
15,0,31,31,0,79,234,0,0.7476038338658147,0.0,0.0,0.0,0.7476038338658147
20,0,15,15,0,31,204,0,0.8680851063829788,0.0,0.0,0.0,0.8680851063829788
25,0,13,13,0,36,152,0,0.8085106382978723,0.0,0.0,0.0,0.8085106382978723
30,0,18,18,0,41,116,0,0.7388535031847133,0.0,0.0,0.0,0.7388535031847133
35,0,9,9,0,30,104,0,0.7761194029850746,0.0,0.0,0.0,0.7761194029850746
40,0,12,12,0,19,99,0,0.8389830508474576,0.0,0.0,0.0,0.8389830508474576
45,0,10,10,0,17,88,0,0.8380952380952381,0.0,0.0,0.0,0.8380952380952381
50,0,11,11,0,26,68,0,0.723404255319149,0.0,0.0,0.0,0.723404255319149
55,0,7,7,0,11,75,0,0.872093023255814,0.0,0.0,0.0,0.872093023255814
60,0,6,6,0,14,65,0,0.8227848101265823,0.0,0.0,0.0,0.8227848101265823
65,0,9,9,0,16,57,0,0.7808219178082192,0.0,0.0,0.0,0.7808219178082192
70,0,10,10,0,27,40,0,0.5970149253731343,0.0,0.0,0.0,0.5970149253731343
