Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,0,0,0,0,935,0,1.0,0.0,0.0,0.0,1.0
10,0,0,0,0,0,468,0,1.0,0.0,0.0,0.0,1.0
15,0,0,0,0,0,312,0,1.0,0.0,0.0,0.0,1.0
20,0,3,3,0,4,230,0,0.9829059829059829,0.0,0.0,0.0,0.9829059829059829
25,0,4,4,0,9,178,0,0.9518716577540107,0.0,0.0,0.0,0.9518716577540107
30,0,0,0,0,0,156,0,1.0,0.0,0.0,0.0,1.0
35,0,3,3,0,13,121,0,0.9029850746268657,0.0,0.0,0.0,0.9029850746268657
40,0,0,0,0,0,117,0,1.0,0.0,0.0,0.0,1.0
45,0,0,0,0,0,104,0,1.0,0.0,0.0,0.0,1.0
50,0,1,1,0,8,86,0,0.9148936170212766,0.0,0.0,0.0,0.9148936170212766
55,0,2,2,0,2,83,0,0.9764705882352941,0.0,0.0,0.0,0.9764705882352941
60,0,1,1,0,7,71,0,0.9102564102564102,0.0,0.0,0.0,0.9102564102564102
65,0,0,0,0,0,72,0,1.0,0.0,0.0,0.0,1.0
70,0,2,2,0,8,59,0,0.8805970149253731,0.0,0.0,0.0,0.8805970149253731
75,0,0,0,0,0,63,0,1.0,0.0,0.0,0.0,1.0
80,0,1,1,0,2,57,0,0.9661016949152542,0.0,0.0,0.0,0.9661016949152542
