Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,30,30,0,231,706,0,0.7534685165421559,0.0,0.0,0.0,0.7534685165421559
10,0,28,28,0,129,340,0,0.7249466950959488,0.0,0.0,0.0,0.7249466950959488
15,0,24,24,0,100,213,0,0.6805111821086262,0.0,0.0,0.0,0.6805111821086262
20,0,21,21,0,69,166,0,0.7063829787234043,0.0,0.0,0.0,0.7063829787234043
25,0,19,19,0,55,133,0,0.7074468085106383,0.0,0.0,0.0,0.7074468085106383
30,0,17,17,0,54,103,0,0.6560509554140127,0.0,0.0,0.0,0.6560509554140127
35,0,16,16,0,54,80,0,0.5970149253731343,0.0,0.0,0.0,0.5970149253731343
40,0,14,14,0,34,84,0,0.711864406779661,0.0,0.0,0.0,0.711864406779661
45,0,15,15,0,40,65,0,0.6190476190476191,0.0,0.0,0.0,0.6190476190476191
50,0,14,14,0,37,57,0,0.6063829787234043,0.0,0.0,0.0,0.6063829787234043
55,0,10,10,0,26,60,0,0.6976744186046512,0.0,0.0,0.0,0.6976744186046512
60,0,11,11,0,25,54,0,0.6835443037974683,0.0,0.0,0.0,0.6835443037974683
65,0,13,13,0,22,51,0,0.6986301369863014,0.0,0.0,0.0,0.6986301369863014
70,0,14,14,0,32,35,0,0.5223880597014925,0.0,0.0,0.0,0.5223880597014925
