Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,49,49,0,301,636,0,0.6787620064034151,0.0,0.0,0.0,0.6787620064034151
10,0,38,38,0,153,316,0,0.673773987206823,0.0,0.0,0.0,0.673773987206823
15,0,32,32,0,103,210,0,0.670926517571885,0.0,0.0,0.0,0.670926517571885
20,0,33,33,0,77,158,0,0.6723404255319149,0.0,0.0,0.0,0.6723404255319149
25,0,29,29,0,69,119,0,0.6329787234042553,0.0,0.0,0.0,0.6329787234042553
30,0,27,27,0,58,99,0,0.6305732484076433,0.0,0.0,0.0,0.6305732484076433
35,0,27,27,0,43,91,0,0.6791044776119403,0.0,0.0,0.0,0.6791044776119403
40,0,26,26,0,43,75,0,0.635593220338983,0.0,0.0,0.0,0.635593220338983
45,0,27,27,0,47,58,0,0.5523809523809524,0.0,0.0,0.0,0.5523809523809524
50,0,23,23,0,45,49,0,0.5212765957446809,0.0,0.0,0.0,0.5212765957446809
55,0,23,23,0,30,56,0,0.6511627906976745,0.0,0.0,0.0,0.6511627906976745
60,0,20,20,0,34,45,0,0.569620253164557,0.0,0.0,0.0,0.569620253164557
65,0,22,22,0,34,39,0,0.5342465753424658,0.0,0.0,0.0,0.5342465753424658
70,0,22,22,0,29,38,0,0.5671641791044776,0.0,0.0,0.0,0.5671641791044776
