Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,49,49,0,366,571,0,0.6093916755602988,0.0,0.0,0.0,0.6093916755602988
10,0,40,40,0,191,278,0,0.5927505330490405,0.0,0.0,0.0,0.5927505330490405
15,0,33,33,0,124,189,0,0.6038338658146964,0.0,0.0,0.0,0.6038338658146964
20,0,34,34,0,95,140,0,0.5957446808510638,0.0,0.0,0.0,0.5957446808510638
25,0,35,35,0,85,103,0,0.5478723404255319,0.0,0.0,0.0,0.5478723404255319
30,0,30,30,0,73,84,0,0.535031847133758,0.0,0.0,0.0,0.535031847133758
35,0,24,24,0,50,84,0,0.6268656716417911,0.0,0.0,0.0,0.6268656716417911
40,0,26,26,0,50,68,0,0.576271186440678,0.0,0.0,0.0,0.576271186440678
45,0,28,28,0,55,50,0,0.47619047619047616,0.0,0.0,0.0,0.47619047619047616
50,0,20,20,0,47,47,0,0.5,0.0,0.0,0.0,0.5
55,0,23,23,0,37,49,0,0.5697674418604651,0.0,0.0,0.0,0.5697674418604651
60,0,24,24,0,42,37,0,0.46835443037974683,0.0,0.0,0.0,0.46835443037974683
65,0,24,24,0,40,33,0,0.4520547945205479,0.0,0.0,0.0,0.4520547945205479
70,0,17,17,0,39,28,0,0.417910447761194,0.0,0.0,0.0,0.417910447761194
