Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,63,63,0,333,600,0,0.6430868167202572,0.0,0.0,0.0,0.6430868167202572
10,0,34,34,0,83,384,0,0.8222698072805139,0.0,0.0,0.0,0.8222698072805139
15,0,27,27,0,94,217,0,0.6977491961414791,0.0,0.0,0.0,0.6977491961414791
20,0,26,26,0,68,166,0,0.7094017094017094,0.0,0.0,0.0,0.7094017094017094
25,0,26,26,0,59,128,0,0.6844919786096256,0.0,0.0,0.0,0.6844919786096256
30,0,27,27,0,54,102,0,0.6538461538461539,0.0,0.0,0.0,0.6538461538461539
35,0,20,20,0,42,92,0,0.6865671641791045,0.0,0.0,0.0,0.6865671641791045
40,0,18,18,0,41,76,0,0.6495726495726496,0.0,0.0,0.0,0.6495726495726496
45,0,22,22,0,43,61,0,0.5865384615384616,0.0,0.0,0.0,0.5865384615384616
50,0,22,22,0,40,54,0,0.574468085106383,0.0,0.0,0.0,0.574468085106383
55,0,16,16,0,21,64,0,0.7529411764705882,0.0,0.0,0.0,0.7529411764705882
60,0,12,12,0,15,63,0,0.8076923076923077,0.0,0.0,0.0,0.8076923076923077
65,0,12,12,0,27,45,0,0.625,0.0,0.0,0.0,0.625
70,0,12,12,0,12,55,0,0.8208955223880597,0.0,0.0,0.0,0.8208955223880597
75,0,18,18,0,27,36,0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714
80,0,16,16,0,25,34,0,0.576271186440678,0.0,0.0,0.0,0.576271186440678
85,0,12,12,0,12,43,0,0.7818181818181819,0.0,0.0,0.0,0.7818181818181819
90,0,11,11,0,34,18,0,0.34615384615384615,0.0,0.0,0.0,0.34615384615384615
