teste,modelo,falha,janela,passo_cfg,passo_real,amostras_treino,amostras_teste,positivos_treino,negativos_treino,positivos_teste,negativos_teste,eventos_reais_teste,eventos_detectados,diferenca_eventos,accuracy,balanced_accuracy,precision_pos,recall_pos,f1_pos,specificity,tn,fp,fn,tp
sem_erro,catboost,lacuna,60,60,60,151,151,22,129,0,151,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999933775,151,0,0,0
sem_erro,catboost,lacuna,70,5,5,1801,1801,279,1522,0,1801,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999994448,1801,0,0,0
sem_erro,catboost,lacuna,70,10,10,901,901,138,763,0,901,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999988901,901,0,0,0
sem_erro,catboost,lacuna,70,15,15,601,601,94,507,0,601,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999983361,601,0,0,0
sem_erro,catboost,lacuna,70,20,20,451,451,70,381,0,451,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999977828,451,0,0,0
sem_erro,catboost,lacuna,70,25,25,361,361,58,303,0,361,0,0,0,1.0,1.0,0.0,0.0,0.0,0.99999999999723,361,0,0,0
sem_erro,catboost,lacuna,70,30,30,301,301,46,255,0,301,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999966778,301,0,0,0
sem_erro,catboost,lacuna,70,35,35,258,258,42,216,0,258,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999961241,258,0,0,0
sem_erro,catboost,lacuna,70,40,40,226,226,34,192,0,226,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999955753,226,0,0,0
sem_erro,catboost,lacuna,70,45,45,201,201,33,168,0,201,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999995025,201,0,0,0
sem_erro,catboost,lacuna,70,50,50,181,181,28,153,0,181,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999944752,181,0,0,0
sem_erro,catboost,lacuna,70,55,55,164,164,26,138,0,164,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999939025,164,0,0,0
sem_erro,catboost,lacuna,70,60,60,151,151,26,125,0,151,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999933775,151,0,0,0
sem_erro,catboost,lacuna,70,65,65,139,139,21,118,0,139,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999928059,139,0,0,0
sem_erro,catboost,lacuna,70,70,70,129,129,21,108,0,129,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999922481,129,0,0,0
sem_erro,catboost,lacuna,80,5,5,1799,1799,311,1488,0,1799,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999994441,1799,0,0,0
sem_erro,catboost,lacuna,80,10,10,900,900,154,746,0,900,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999988889,900,0,0,0
sem_erro,catboost,lacuna,80,15,15,600,600,104,496,0,600,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999983333,600,0,0,0
sem_erro,catboost,lacuna,80,20,20,450,450,76,374,0,450,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999977778,450,0,0,0
sem_erro,catboost,lacuna,80,25,25,360,360,63,297,0,360,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999972222,360,0,0,0
sem_erro,catboost,lacuna,80,30,30,300,300,52,248,0,300,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999966667,300,0,0,0
sem_erro,catboost,lacuna,80,35,35,257,257,47,210,0,257,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999996109,257,0,0,0
sem_erro,catboost,lacuna,80,40,40,225,225,37,188,0,225,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999955556,225,0,0,0
sem_erro,catboost,lacuna,80,45,45,200,200,35,165,0,200,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999995,200,0,0,0
sem_erro,catboost,lacuna,80,50,50,180,180,31,149,0,180,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999944446,180,0,0,0
sem_erro,catboost,lacuna,80,55,55,164,164,29,135,0,164,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999939025,164,0,0,0
sem_erro,catboost,lacuna,80,60,60,150,150,28,122,0,150,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999933334,150,0,0,0
sem_erro,catboost,lacuna,80,65,65,139,139,25,114,0,139,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999928059,139,0,0,0
sem_erro,catboost,lacuna,80,70,70,129,129,23,106,0,129,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999922481,129,0,0,0
sem_erro,catboost,lacuna,80,75,75,120,120,17,103,0,120,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999916667,120,0,0,0
sem_erro,catboost,lacuna,80,80,80,113,113,17,96,0,113,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999911504,113,0,0,0
sem_erro,catboost,lacuna,90,5,5,1797,1797,343,1454,0,1797,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999994436,1797,0,0,0
sem_erro,catboost,lacuna,90,10,10,899,899,170,729,0,899,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999988877,899,0,0,0
sem_erro,catboost,lacuna,90,15,15,599,599,115,484,0,599,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999983306,599,0,0,0
sem_erro,catboost,lacuna,90,20,20,450,450,86,364,0,450,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999977778,450,0,0,0
sem_erro,catboost,lacuna,90,25,25,360,360,69,291,0,360,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999972222,360,0,0,0
sem_erro,catboost,lacuna,90,30,30,300,300,58,242,0,300,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999966667,300,0,0,0
sem_erro,catboost,lacuna,90,35,35,257,257,49,208,0,257,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999996109,257,0,0,0
sem_erro,catboost,lacuna,90,40,40,225,225,43,182,0,225,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999955556,225,0,0,0
sem_erro,catboost,lacuna,90,45,45,200,200,39,161,0,200,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999995,200,0,0,0
sem_erro,catboost,lacuna,90,50,50,180,180,33,147,0,180,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999944446,180,0,0,0
sem_erro,catboost,lacuna,90,55,55,164,164,33,131,0,164,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999939025,164,0,0,0
sem_erro,catboost,lacuna,90,60,60,150,150,30,120,0,150,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999933334,150,0,0,0
sem_erro,catboost,lacuna,90,65,65,139,139,28,111,0,139,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999928059,139,0,0,0
sem_erro,catboost,lacuna,90,70,70,129,129,24,105,0,129,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999922481,129,0,0,0
sem_erro,catboost,lacuna,90,75,75,120,120,17,103,0,120,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999916667,120,0,0,0
sem_erro,catboost,lacuna,90,80,80,113,113,21,92,0,113,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999911504,113,0,0,0
sem_erro,catboost,lacuna,90,85,85,106,106,21,85,0,106,0,0,0,1.0,1.0,0.0,0.0,0.0,0.999999999990566,106,0,0,0
sem_erro,catboost,lacuna,90,90,90,100,100,20,80,0,100,0,0,0,1.0,1.0,0.0,0.0,0.0,0.99999999999,100,0,0,0
sem_erro,catboost,lacuna,100,5,5,1795,1795,375,1420,0,1795,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999994429,1795,0,0,0
sem_erro,catboost,lacuna,100,10,10,898,898,186,712,0,898,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999988864,898,0,0,0
sem_erro,catboost,lacuna,100,15,15,599,599,126,473,0,599,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999983306,599,0,0,0
sem_erro,catboost,lacuna,100,20,20,449,449,92,357,0,449,0,0,0,1.0,1.0,0.0,0.0,0.0,0.9999999999977729,449,0,0,0
