Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,32,32,0,162,769,0,0.8259935553168636,0.0,0.0,0.0,0.8259935553168636
10,0,12,12,0,35,431,0,0.924892703862661,0.0,0.0,0.0,0.924892703862661
15,0,8,8,0,21,290,0,0.932475884244373,0.0,0.0,0.0,0.932475884244373
20,0,8,8,0,23,210,0,0.9012875536480687,0.0,0.0,0.0,0.9012875536480687
25,0,6,6,0,18,169,0,0.9037433155080213,0.0,0.0,0.0,0.9037433155080213
30,0,3,3,0,9,147,0,0.9423076923076923,0.0,0.0,0.0,0.9423076923076923
35,0,12,12,0,21,112,0,0.8421052631578947,0.0,0.0,0.0,0.8421052631578947
40,0,5,5,0,9,108,0,0.9230769230769231,0.0,0.0,0.0,0.9230769230769231
45,0,5,5,0,10,94,0,0.9038461538461539,0.0,0.0,0.0,0.9038461538461539
50,0,8,8,0,12,82,0,0.8723404255319149,0.0,0.0,0.0,0.8723404255319149
55,0,3,3,0,5,80,0,0.9411764705882353,0.0,0.0,0.0,0.9411764705882353
60,0,1,1,0,2,76,0,0.9743589743589743,0.0,0.0,0.0,0.9743589743589743
65,0,4,4,0,5,67,0,0.9305555555555556,0.0,0.0,0.0,0.9305555555555556
70,0,7,7,0,8,59,0,0.8805970149253731,0.0,0.0,0.0,0.8805970149253731
75,0,4,4,0,7,56,0,0.8888888888888888,0.0,0.0,0.0,0.8888888888888888
80,0,3,3,0,4,55,0,0.9322033898305084,0.0,0.0,0.0,0.9322033898305084
85,0,2,2,0,3,52,0,0.9454545454545454,0.0,0.0,0.0,0.9454545454545454
90,0,2,2,0,2,50,0,0.9615384615384616,0.0,0.0,0.0,0.9615384615384616
95,0,2,2,0,2,47,0,0.9591836734693877,0.0,0.0,0.0,0.9591836734693877
100,0,3,3,0,7,40,0,0.851063829787234,0.0,0.0,0.0,0.851063829787234
