Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,2,2,0,28,909,0,0.9701173959445037,0.0,0.0,0.0,0.9701173959445037
10,0,1,1,0,12,457,0,0.9744136460554371,0.0,0.0,0.0,0.9744136460554371
15,0,4,4,0,13,300,0,0.9584664536741214,0.0,0.0,0.0,0.9584664536741214
20,0,2,2,0,7,228,0,0.9702127659574468,0.0,0.0,0.0,0.9702127659574468
25,0,1,1,0,5,183,0,0.973404255319149,0.0,0.0,0.0,0.973404255319149
30,0,1,1,0,4,153,0,0.9745222929936306,0.0,0.0,0.0,0.9745222929936306
35,0,1,1,0,3,131,0,0.9776119402985075,0.0,0.0,0.0,0.9776119402985075
40,0,1,1,0,1,117,0,0.9915254237288136,0.0,0.0,0.0,0.9915254237288136
45,0,5,5,0,10,95,0,0.9047619047619048,0.0,0.0,0.0,0.9047619047619048
50,0,3,3,0,5,89,0,0.9468085106382979,0.0,0.0,0.0,0.9468085106382979
55,0,1,1,0,2,84,0,0.9767441860465116,0.0,0.0,0.0,0.9767441860465116
60,0,7,7,0,7,72,0,0.9113924050632911,0.0,0.0,0.0,0.9113924050632911
65,0,2,2,0,2,71,0,0.9726027397260274,0.0,0.0,0.0,0.9726027397260274
70,0,1,1,0,2,65,0,0.9701492537313433,0.0,0.0,0.0,0.9701492537313433
