Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,53,53,0,258,677,0,0.7240641711229947,0.0,0.0,0.0,0.7240641711229947
10,0,44,44,0,168,300,0,0.6410256410256411,0.0,0.0,0.0,0.6410256410256411
15,0,30,30,0,92,220,0,0.7051282051282052,0.0,0.0,0.0,0.7051282051282052
20,0,26,26,0,66,168,0,0.717948717948718,0.0,0.0,0.0,0.717948717948718
25,0,25,25,0,41,146,0,0.7807486631016043,0.0,0.0,0.0,0.7807486631016043
30,0,12,12,0,131,25,0,0.16025641025641027,0.0,0.0,0.0,0.16025641025641027
35,0,24,24,0,47,87,0,0.6492537313432836,0.0,0.0,0.0,0.6492537313432836
40,0,25,25,0,35,82,0,0.7008547008547008,0.0,0.0,0.0,0.7008547008547008
45,0,22,22,0,28,76,0,0.7307692307692307,0.0,0.0,0.0,0.7307692307692307
50,0,14,14,0,20,74,0,0.7872340425531915,0.0,0.0,0.0,0.7872340425531915
55,0,18,18,0,27,58,0,0.6823529411764706,0.0,0.0,0.0,0.6823529411764706
60,0,21,21,0,32,46,0,0.5897435897435898,0.0,0.0,0.0,0.5897435897435898
65,0,12,12,0,15,57,0,0.7916666666666666,0.0,0.0,0.0,0.7916666666666666
70,0,10,10,0,31,36,0,0.5373134328358209,0.0,0.0,0.0,0.5373134328358209
75,0,9,9,0,12,51,0,0.8095238095238095,0.0,0.0,0.0,0.8095238095238095
80,0,10,10,0,46,13,0,0.22033898305084745,0.0,0.0,0.0,0.22033898305084745
