Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,33,33,0,155,786,0,0.8352816153028693,0.0,0.0,0.0,0.8352816153028693
10,0,30,30,0,79,392,0,0.832271762208068,0.0,0.0,0.0,0.832271762208068
15,0,21,21,0,55,259,0,0.8248407643312102,0.0,0.0,0.0,0.8248407643312102
20,0,21,21,0,41,195,0,0.826271186440678,0.0,0.0,0.0,0.826271186440678
25,0,20,20,0,30,159,0,0.8412698412698413,0.0,0.0,0.0,0.8412698412698413
30,0,15,15,0,25,132,0,0.8407643312101911,0.0,0.0,0.0,0.8407643312101911
35,0,13,13,0,15,120,0,0.8888888888888888,0.0,0.0,0.0,0.8888888888888888
40,0,15,15,0,21,97,0,0.8220338983050848,0.0,0.0,0.0,0.8220338983050848
45,0,8,8,0,12,93,0,0.8857142857142857,0.0,0.0,0.0,0.8857142857142857
50,0,15,15,0,16,79,0,0.8315789473684211,0.0,0.0,0.0,0.8315789473684211
