3/9/23;0:4:51;1417;25.3000;80.3000;4.0;5.0;1.8;1.9;
3/9/23;0:15:39;1418;25.2000;80.6000;5.0;6.0;1.1;1.2;
3/9/23;0:26:26;1419;25.2000;80.7000;2.0;3.0;2.1;2.4;
3/9/23;0:37:13;1420;25.2000;80.6000;3.0;4.0;1.2;1.3;
3/9/23;0:48:0;1421;25.2000;80.5000;2.0;3.0;1.6;1.7;
3/9/23;0:58:47;1422;25.2000;80.4000;2.0;3.0;1.9;2.1;
3/9/23;1:9:34;1423;25.2000;80.4000;2.0;3.0;1.2;1.3;
3/9/23;1:20:21;1424;25.2000;80.6000;3.0;4.0;1.0;1.0;
3/9/23;1:31:9;1425;25.2000;80.5000;1.0;2.0;1.7;2.0;
3/9/23;1:41:56;1426;25.1000;80.3000;5.0;6.0;1.4;2.3;
3/9/23;1:52:44;1427;25.2000;80.3000;2.0;3.0;1.7;2.3;
3/9/23;2:3:30;1428;25.2000;80.2000;3.0;4.0;1.4;1.5;
3/9/23;2:14:17;1429;25.2000;80.2000;2.0;3.0;2.1;2.6;
3/9/23;2:25:5;1430;25.1000;80.3000;2.0;3.0;1.3;1.4;
3/9/23;2:35:52;1431;25.1000;80.2000;6.0;7.0;1.4;1.9;
3/9/23;2:46:39;1432;25.1000;80.1000;4.0;5.0;1.9;2.0;
3/9/23;2:57:26;1433;25.1000;80.0000;2.0;3.0;1.5;3.4;
3/9/23;3:8:13;1434;25.1000;80.0000;1.0;2.0;1.3;3.5;
3/9/23;3:19:0;1435;25.1000;80.3000;3.0;4.0;1.2;1.2;
3/9/23;3:29:47;1436;25.2000;80.2000;3.0;4.0;0.9;1.0;
3/9/23;3:40:34;1437;25.1000;80.1000;3.0;4.0;1.1;1.4;
3/9/23;3:51:22;1438;25.1000;80.2000;3.0;4.0;0.8;0.8;
3/9/23;4:2:8;1439;25.1000;80.1000;4.0;5.0;1.5;2.6;
3/9/23;4:12:56;1440;25.1000;80.3000;1.0;2.0;1.7;1.9;
3/9/23;4:23:43;1441;25.1000;80.5000;3.0;4.0;1.0;1.0;
3/9/23;4:34:30;1442;25.1000;80.5000;3.0;4.0;1.5;2.4;
3/9/23;4:45:17;1443;25.1000;80.6000;3.0;4.0;1.1;1.2;
3/9/23;4:56:5;1444;25.1000;80.6000;2.0;3.0;1.0;1.1;
3/9/23;5:6:52;1445;25.1000;80.8000;3.0;4.0;1.1;1.2;
3/9/23;5:17:40;1446;25.1000;81.0000;4.0;5.0;1.0;2.1;
3/9/23;5:28:27;1447;25.1000;81.1000;3.0;4.0;0.8;1.1;
3/9/23;5:39:14;1448;25.1000;81.2000;3.0;4.0;0.9;2.7;
3/9/23;5:50:1;1449;25.1000;81.4000;3.0;4.0;0.5;0.5;
3/9/23;6:0:48;1450;25.1000;81.4000;7.0;8.0;1.3;3.7;
3/9/23;6:11:35;1451;25.1000;81.6000;5.0;6.0;0.9;1.0;
3/9/23;6:22:23;1452;25.1000;81.7000;4.0;5.0;0.8;0.9;
3/9/23;6:33:10;1453;25.1000;81.7000;7.0;8.0;0.8;0.8;
3/9/23;6:43:57;1454;25.1000;81.7000;5.0;6.0;0.8;2.9;
3/9/23;6:54:44;1455;25.1000;81.7000;5.0;6.0;1.4;1.7;
3/9/23;7:5:31;1456;25.1000;81.9000;8.0;9.0;0.7;2.5;
3/9/23;7:16:18;1457;25.1000;82.0000;4.0;5.0;0.7;0.7;
3/9/23;7:27:5;1458;25.1000;81.9000;2.0;3.0;0.6;0.6;
3/9/23;7:37:52;1459;25.1000;82.0000;4.0;5.0;0.6;1.2;
3/9/23;7:48:39;1460;25.1000;82.1000;4.0;5.0;1.1;1.1;
3/9/23;7:59:27;1461;25.1000;82.3000;2.0;3.0;1.1;1.7;
3/9/23;8:10:14;1462;25.1000;82.6000;4.0;5.0;0.7;1.5;
