Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,40,26,370,179,351,39,0.7678381256656017,0.6739526411657559,0.9046454767726161,0.7724425887265136,0.7834548138580062
10,14,31,17,187,89,178,16,0.776595744680851,0.677536231884058,0.9211822660098522,0.7807933194154488,0.7939244663382594
15,14,28,14,123,65,113,12,0.7539936102236422,0.6542553191489362,0.9111111111111111,0.7616099071207431,0.7729712858926342
20,14,21,7,91,39,94,11,0.7872340425531915,0.7,0.8921568627450981,0.7844827586206896,0.7994618900191656
25,14,23,9,71,47,61,9,0.7021276595744681,0.6016949152542372,0.8875,0.7171717171717171,0.7261574074074073
30,14,18,4,60,39,52,6,0.7133757961783439,0.6060606060606061,0.9090909090909091,0.7272727272727273,0.7402597402597402
35,13,21,8,52,25,50,8,0.7555555555555555,0.6753246753246753,0.8666666666666667,0.7591240875912408,0.7666666666666666
40,13,16,3,44,22,44,8,0.7457627118644068,0.6666666666666666,0.8461538461538461,0.7457627118644068,0.7564102564102564
45,13,18,5,42,13,46,4,0.8380952380952381,0.7636363636363637,0.9130434782608695,0.8316831683168316,0.846352247605011
50,11,13,2,39,23,31,1,0.7446808510638298,0.6290322580645161,0.975,0.7647058823529411,0.774537037037037
55,10,15,5,34,20,28,4,0.7209302325581395,0.6296296296296297,0.8947368421052632,0.7391304347826086,0.7390350877192983
60,14,14,0,29,20,28,2,0.7215189873417721,0.5918367346938775,0.9354838709677419,0.725,0.7594086021505376
