Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,19,42,23,309,87,393,148,0.7491995731056563,0.7803030303030303,0.6761487964989059,0.7245017584994138,0.747449398249453
10,18,34,16,148,37,202,82,0.746268656716418,0.8,0.6434782608695652,0.7132530120481928,0.7443332726941968
15,18,35,17,91,30,133,59,0.7156549520766773,0.7520661157024794,0.6066666666666667,0.6715867158671587,0.7113087934560327
20,17,26,9,71,21,99,44,0.723404255319149,0.7717391304347826,0.6173913043478261,0.6859903381642513,0.721195652173913
25,17,27,10,53,20,78,37,0.6968085106382979,0.726027397260274,0.5888888888888889,0.6503067484662577,0.6924036281179138
30,17,23,6,38,12,70,37,0.6878980891719745,0.76,0.5066666666666667,0.608,0.6801626016260163
35,16,18,2,37,14,55,28,0.6865671641791045,0.7254901960784313,0.5692307692307692,0.6379310344827587,0.6831661092530658
40,16,18,2,25,10,50,33,0.635593220338983,0.7142857142857143,0.43103448275862066,0.5376344086021505,0.632183908045977
45,15,20,5,24,15,40,26,0.6095238095238096,0.6153846153846154,0.48,0.5393258426966292,0.6036363636363636
50,16,15,-1,21,12,35,26,0.5957446808510638,0.6363636363636364,0.44680851063829785,0.525,0.5957446808510638
55,15,15,0,18,10,34,24,0.6046511627906976,0.6428571428571429,0.42857142857142855,0.5142857142857142,0.6006493506493507
60,14,14,0,13,7,32,27,0.569620253164557,0.65,0.325,0.43333333333333335,0.5727564102564102
65,15,9,-6,9,4,32,28,0.5616438356164384,0.6923076923076923,0.24324324324324326,0.36,0.566066066066066
70,14,12,-2,15,7,26,19,0.6119402985074627,0.6818181818181818,0.4411764705882353,0.5357142857142857,0.6145276292335116
