Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,38,22,340,171,391,39,0.7768331562167906,0.6653620352250489,0.8970976253298153,0.7640449438202247,0.7964135813481816
10,16,33,17,173,80,203,15,0.7983014861995754,0.6837944664031621,0.9202127659574468,0.7845804988662132,0.8187636267949778
15,15,29,14,111,54,133,16,0.7770700636942676,0.6727272727272727,0.8740157480314961,0.7602739726027398,0.7926228472777801
20,15,27,12,85,46,99,6,0.7796610169491526,0.648854961832061,0.9340659340659341,0.7657657657657657,0.8084122773777946
25,14,23,9,65,32,79,13,0.7619047619047619,0.6701030927835051,0.8333333333333334,0.7428571428571429,0.7725225225225225
30,13,26,13,54,30,64,9,0.7515923566878981,0.6428571428571429,0.8571428571428571,0.7346938775510204,0.7689969604863222
35,14,19,5,50,24,56,5,0.7851851851851852,0.6756756756756757,0.9090909090909091,0.7751937984496124,0.8045454545454545
40,12,21,9,43,23,48,4,0.7711864406779662,0.6515151515151515,0.9148936170212766,0.7610619469026548,0.7954749775247227
45,13,18,5,35,17,45,8,0.7619047619047619,0.6730769230769231,0.813953488372093,0.7368421052631579,0.7698799699924981
50,13,16,3,36,16,39,4,0.7894736842105263,0.6923076923076923,0.9,0.782608695652174,0.8045454545454546
