Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,17,42,25,403,132,311,89,0.7636363636363637,0.7532710280373832,0.8191056910569106,0.7848101265822784,0.7605686468828571
10,17,39,22,195,71,150,52,0.7371794871794872,0.7330827067669173,0.7894736842105263,0.7602339181286549,0.7341033579423673
15,16,31,15,136,57,90,29,0.7243589743589743,0.7046632124352331,0.8242424242424242,0.7597765363128491,0.718243661100804
20,17,30,13,103,38,71,22,0.7435897435897436,0.7304964539007093,0.824,0.7744360902255639,0.7376880733944954
25,17,26,9,85,36,55,11,0.7486631016042781,0.7024793388429752,0.8854166666666666,0.783410138248848,0.7449061355311355
30,15,23,8,70,28,45,13,0.7371794871794872,0.7142857142857143,0.8433734939759037,0.7734806629834254,0.7299059250701436
35,16,22,6,57,32,33,12,0.6716417910447762,0.6404494382022472,0.8260869565217391,0.7215189873417721,0.6668896321070235
40,15,19,4,51,19,34,13,0.7264957264957265,0.7285714285714285,0.796875,0.7611940298507462,0.719192216981132
45,15,17,2,42,18,32,12,0.7115384615384616,0.7,0.7777777777777778,0.7368421052631579,0.7088888888888889
50,15,17,2,40,24,21,9,0.648936170212766,0.625,0.8163265306122449,0.7079646017699115,0.6414965986394559
55,14,15,1,38,23,18,6,0.6588235294117647,0.6229508196721312,0.8636363636363636,0.7238095238095238,0.6513303769401331
60,12,15,3,36,13,21,8,0.7307692307692307,0.7346938775510204,0.8181818181818182,0.7741935483870968,0.7179144385026739
65,13,13,0,31,18,15,8,0.6388888888888888,0.6326530612244898,0.7948717948717948,0.7045454545454546,0.6247086247086246
70,13,13,0,27,18,14,8,0.6119402985074627,0.6,0.7714285714285715,0.675,0.6044642857142857
75,13,17,4,26,16,13,8,0.6190476190476191,0.6190476190476191,0.7647058823529411,0.6842105263157895,0.6064908722109533
80,13,9,-4,25,18,11,5,0.6101694915254238,0.5813953488372093,0.8333333333333334,0.684931506849315,0.6063218390804598
