Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,33,19,383,178,324,52,0.7545357524012807,0.6827094474153298,0.8804597701149425,0.7690763052208835,0.7629390484040848
10,14,29,15,193,99,154,23,0.7398720682302772,0.660958904109589,0.8935185185185185,0.7598425196850394,0.7511070853462158
15,13,21,8,128,55,111,19,0.7635782747603834,0.6994535519125683,0.8707482993197279,0.7757575757575758,0.7697114990574543
20,13,27,14,97,51,79,8,0.7489361702127659,0.6554054054054054,0.9238095238095239,0.766798418972332,0.7657509157509157
25,13,24,11,77,39,63,9,0.7446808510638298,0.6637931034482759,0.8953488372093024,0.7623762376237624,0.7564979480164159
30,13,19,6,67,30,55,5,0.7770700636942676,0.6907216494845361,0.9305555555555556,0.7928994082840237,0.7888071895424837
35,12,20,8,53,29,45,7,0.7313432835820896,0.6463414634146342,0.8833333333333333,0.7464788732394366,0.7457207207207207
40,13,15,2,47,25,40,6,0.7372881355932204,0.6527777777777778,0.8867924528301887,0.752,0.7510885341074021
45,11,18,7,42,22,33,8,0.7142857142857143,0.65625,0.84,0.7368421052631579,0.72
50,10,14,4,42,25,26,1,0.723404255319149,0.6268656716417911,0.9767441860465116,0.7636363636363637,0.7432740538075695
55,10,13,3,37,21,26,2,0.7325581395348837,0.6379310344827587,0.9487179487179487,0.7628865979381443,0.7509547190398254
60,12,14,2,31,20,25,3,0.7088607594936709,0.6078431372549019,0.9117647058823529,0.7294117647058823,0.7336601307189543
65,9,13,4,29,21,17,6,0.6301369863013698,0.58,0.8285714285714286,0.6823529411764706,0.6379699248120301
70,10,12,2,30,18,18,1,0.7164179104477612,0.625,0.967741935483871,0.759493670886076,0.7338709677419355
