Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,24,9,287,10,610,34,0.953241232731137,0.9663299663299664,0.8940809968847352,0.9288025889967637,0.9389759823133353
10,15,32,17,142,22,292,15,0.921443736730361,0.8658536585365854,0.9044585987261147,0.8847352024922118,0.9171974522292994
15,15,20,5,93,5,203,13,0.9426751592356688,0.9489795918367347,0.8773584905660378,0.9117647058823529,0.9266600145137881
20,14,13,-1,64,0,158,14,0.940677966101695,1.0,0.8205128205128205,0.9014084507042254,0.9102564102564102
25,14,17,3,58,5,118,8,0.9312169312169312,0.9206349206349206,0.8787878787878788,0.8992248062015504,0.9190687361419069
30,14,18,4,44,6,100,7,0.9171974522292994,0.88,0.8627450980392157,0.8712871287128713,0.903070662227155
35,13,15,2,38,1,90,6,0.9481481481481482,0.9743589743589743,0.8636363636363636,0.9156626506024096,0.9263236763236764
40,13,15,2,32,1,79,6,0.940677966101695,0.9696969696969697,0.8421052631578947,0.9014084507042254,0.9148026315789474
45,13,13,0,30,0,70,5,0.9523809523809523,1.0,0.8571428571428571,0.9230769230769231,0.9285714285714286
50,14,14,0,28,3,59,5,0.9157894736842105,0.9032258064516129,0.8484848484848485,0.875,0.9000488758553276
