Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,21,61,40,260,138,423,120,0.7258235919234857,0.6532663316582915,0.6842105263157895,0.6683804627249358,0.7191106107514776
10,20,50,30,125,74,205,67,0.7006369426751592,0.628140703517588,0.6510416666666666,0.639386189258312,0.6929043458781362
15,20,41,21,84,44,143,43,0.7229299363057324,0.65625,0.6614173228346457,0.6588235294117647,0.7130616025937935
20,20,34,14,67,41,99,29,0.7033898305084746,0.6203703703703703,0.6979166666666666,0.6568627450980392,0.7025297619047619
25,20,31,11,51,34,79,25,0.6878306878306878,0.6,0.6710526315789473,0.6335403726708074,0.6850838379133675
30,18,31,13,44,21,71,21,0.732484076433121,0.676923076923077,0.676923076923077,0.676923076923077,0.7243311036789297
35,19,26,7,34,33,51,17,0.6296296296296297,0.5074626865671642,0.6666666666666666,0.576271186440678,0.6369047619047619
40,18,19,1,32,27,43,16,0.635593220338983,0.5423728813559322,0.6666666666666666,0.5981308411214953,0.6404761904761904
45,19,22,3,28,17,46,14,0.7047619047619048,0.6222222222222222,0.6666666666666666,0.6436781609195402,0.6984126984126984
50,17,23,6,28,20,33,14,0.6421052631578947,0.5833333333333334,0.6666666666666666,0.6222222222222222,0.6446540880503144
