Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,34,18,327,156,406,52,0.7789585547290117,0.6770186335403726,0.862796833773087,0.7587006960556845,0.792608381299355
10,16,30,14,165,75,208,23,0.7919320594479831,0.6875,0.8776595744680851,0.7710280373831776,0.806320953311781
15,15,23,8,112,45,142,15,0.8089171974522293,0.7133757961783439,0.8818897637795275,0.7887323943661971,0.8206240262747906
20,15,22,7,84,45,100,7,0.7796610169491526,0.6511627906976745,0.9230769230769231,0.7636363636363637,0.8063660477453581
25,14,21,7,66,33,78,12,0.7619047619047619,0.6666666666666666,0.8461538461538461,0.7457627118644068,0.7744282744282744
30,13,21,8,50,25,69,13,0.7579617834394905,0.6666666666666666,0.7936507936507936,0.7246376811594203,0.7638466734211415
35,14,19,5,47,22,58,8,0.7777777777777778,0.6811594202898551,0.8545454545454545,0.7580645161290323,0.7897727272727273
40,12,20,8,41,21,50,6,0.7711864406779662,0.6612903225806451,0.8723404255319149,0.7522935779816514,0.7882828888222955
45,13,18,5,35,13,49,8,0.8,0.7291666666666666,0.813953488372093,0.7692307692307693,0.8021380345086271
50,13,17,4,30,13,42,10,0.7578947368421053,0.6976744186046512,0.75,0.7228915662650602,0.7568181818181818
