Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,26,13,457,197,251,28,0.7588424437299035,0.6987767584097859,0.9422680412371134,0.8024582967515365,0.7512679491899852
10,13,27,14,229,120,106,12,0.7173447537473233,0.6561604584527221,0.950207468879668,0.7762711864406779,0.7096170087761172
15,12,28,16,151,80,71,9,0.7138263665594855,0.6536796536796536,0.94375,0.7723785166240409,0.7069743377483444
20,12,22,10,113,69,48,4,0.688034188034188,0.6208791208791209,0.9658119658119658,0.7558528428093646,0.688034188034188
25,10,17,7,90,47,45,5,0.7219251336898396,0.656934306569343,0.9473684210526315,0.7758620689655172,0.7182494279176201
30,11,20,9,75,37,40,4,0.7371794871794872,0.6696428571428571,0.9493670886075949,0.7853403141361257,0.7344238040440572
35,9,16,7,65,28,35,6,0.746268656716418,0.6989247311827957,0.9154929577464789,0.7926829268292683,0.7355242566510172
40,8,16,8,58,22,36,1,0.8034188034188035,0.725,0.9830508474576272,0.8345323741007195,0.8018702513150204
45,9,15,6,49,27,24,4,0.7019230769230769,0.6447368421052632,0.9245283018867925,0.7596899224806202,0.6975582685904551
50,10,11,1,49,23,22,0,0.7553191489361702,0.6805555555555556,1.0,0.8099173553719008,0.7444444444444445
55,8,10,2,40,22,19,4,0.6941176470588235,0.6451612903225806,0.9090909090909091,0.7547169811320755,0.6862527716186253
60,9,11,2,35,17,23,3,0.7435897435897436,0.6730769230769231,0.9210526315789473,0.7777777777777778,0.7480263157894737
65,8,11,3,35,19,15,3,0.6944444444444444,0.6481481481481481,0.9210526315789473,0.7608695652173914,0.6811145510835913
70,8,12,4,34,15,18,0,0.7761194029850746,0.6938775510204082,1.0,0.8192771084337349,0.7727272727272727
75,10,13,3,28,12,19,4,0.746031746031746,0.7,0.875,0.7777777777777778,0.7439516129032258
80,8,8,0,28,10,18,3,0.7796610169491526,0.7368421052631579,0.9032258064516129,0.8115942028985508,0.7730414746543779
85,8,7,-1,24,15,13,3,0.6727272727272727,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.6765873015873016
90,8,13,5,23,11,15,3,0.7307692307692307,0.6764705882352942,0.8846153846153846,0.7666666666666667,0.7307692307692307
