Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,15,0,485,0,450,0,1.0,1.0,1.0,1.0,1.0
10,15,15,0,242,0,226,0,1.0,1.0,1.0,1.0,1.0
15,14,14,0,161,0,151,0,1.0,1.0,1.0,1.0,1.0
20,12,12,0,124,0,110,0,1.0,1.0,1.0,1.0,1.0
25,12,14,2,91,0,91,5,0.9732620320855615,1.0,0.9479166666666666,0.9732620320855615,0.9739583333333333
30,13,13,0,80,0,76,0,1.0,1.0,1.0,1.0,1.0
35,11,11,0,69,0,65,0,1.0,1.0,1.0,1.0,1.0
40,10,10,0,63,0,54,0,1.0,1.0,1.0,1.0,1.0
45,11,11,0,52,0,52,0,1.0,1.0,1.0,1.0,1.0
50,11,12,1,46,0,46,2,0.9787234042553191,1.0,0.9583333333333334,0.9787234042553191,0.9791666666666667
55,11,11,0,43,0,42,0,1.0,1.0,1.0,1.0,1.0
60,10,10,0,41,0,37,0,1.0,1.0,1.0,1.0,1.0
65,9,9,0,40,0,32,0,1.0,1.0,1.0,1.0,1.0
70,11,11,0,35,0,32,0,1.0,1.0,1.0,1.0,1.0
75,11,12,1,30,0,32,1,0.9841269841269841,1.0,0.967741935483871,0.9836065573770492,0.9838709677419355
80,10,10,0,30,0,29,0,1.0,1.0,1.0,1.0,1.0
