Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,37,24,395,124,381,39,0.8264110756123536,0.7610789980732178,0.9101382488479263,0.8289611752360966,0.8322968471962404
10,13,28,15,198,59,196,17,0.8382978723404255,0.7704280155642024,0.9209302325581395,0.8389830508474576,0.8447788417692659
15,12,21,9,132,43,125,13,0.8210862619808307,0.7542857142857143,0.9103448275862069,0.825,0.827196223316913
20,11,20,9,99,32,96,8,0.8297872340425532,0.7557251908396947,0.9252336448598131,0.8319327731092437,0.8376168224299065
25,12,19,7,76,20,82,10,0.8404255319148937,0.7916666666666666,0.8837209302325582,0.8351648351648352,0.8438212494300046
30,10,19,9,62,21,63,11,0.7961783439490446,0.7469879518072289,0.8493150684931506,0.7948717948717948,0.7996575342465753
35,12,20,8,49,13,59,14,0.8,0.7903225806451613,0.7777777777777778,0.784,0.7986111111111112
40,10,19,9,47,15,48,8,0.8050847457627118,0.7580645161290323,0.8545454545454545,0.8034188034188035,0.8082251082251082
45,12,18,6,42,16,43,4,0.8095238095238095,0.7241379310344828,0.9130434782608695,0.8076923076923077,0.8209285187914517
50,11,17,6,34,10,42,8,0.8085106382978723,0.7727272727272727,0.8095238095238095,0.7906976744186046,0.8086080586080586
55,9,19,10,34,11,32,9,0.7674418604651163,0.7555555555555555,0.7906976744186046,0.7727272727272727,0.7674418604651163
60,10,14,4,33,12,31,3,0.810126582278481,0.7333333333333333,0.9166666666666666,0.8148148148148148,0.818798449612403
