Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,35,22,412,159,346,22,0.8072417465388712,0.7215411558669002,0.9493087557603687,0.8199004975124378,0.8172286353059269
10,13,24,11,205,78,177,10,0.8127659574468085,0.7243816254416962,0.9534883720930233,0.8232931726907631,0.8238030095759235
15,12,19,7,140,53,115,5,0.8146964856230032,0.7253886010362695,0.9655172413793104,0.8284023668639053,0.8250205254515599
20,11,25,14,100,44,84,7,0.7829787234042553,0.6944444444444444,0.9345794392523364,0.796812749003984,0.7954147196261683
25,12,20,8,80,25,77,6,0.8351063829787234,0.7619047619047619,0.9302325581395349,0.837696335078534,0.8425672594619242
30,10,19,9,65,27,57,8,0.7770700636942676,0.7065217391304348,0.8904109589041096,0.7878787878787878,0.7844911937377691
35,12,19,7,54,20,52,9,0.7851851851851852,0.7297297297297297,0.8571428571428571,0.7883211678832117,0.7896825396825397
40,10,19,9,50,22,41,5,0.7711864406779662,0.6944444444444444,0.9090909090909091,0.7874015748031497,0.7799422799422799
45,12,16,4,44,23,36,2,0.7619047619047619,0.6567164179104478,0.9565217391304348,0.7787610619469026,0.7833456153279292
50,11,17,6,39,17,35,3,0.7872340425531915,0.6964285714285714,0.9285714285714286,0.7959183673469388,0.8008241758241759
55,9,17,8,37,14,29,6,0.7674418604651163,0.7254901960784313,0.8604651162790697,0.7872340425531915,0.7674418604651163
60,10,13,3,34,12,31,2,0.8227848101265823,0.7391304347826086,0.9444444444444444,0.8292682926829268,0.832687338501292
