Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,10,30,20,423,154,303,55,0.7764705882352941,0.733102253032929,0.8849372384937239,0.8018957345971564,0.7739784660739955
10,10,23,13,212,73,158,25,0.7905982905982906,0.743859649122807,0.8945147679324894,0.8122605363984674,0.7892487259575867
15,9,21,12,143,50,102,17,0.7852564102564102,0.7409326424870466,0.89375,0.8101983002832861,0.7824013157894737
20,10,18,8,106,37,80,11,0.7948717948717948,0.7412587412587412,0.905982905982906,0.8153846153846154,0.7948717948717949
25,9,16,7,83,28,64,12,0.786096256684492,0.7477477477477478,0.8736842105263158,0.8058252427184466,0.7846681922196796
30,9,16,7,73,25,52,6,0.8012820512820513,0.7448979591836735,0.9240506329113924,0.8248587570621468,0.7996876541180339
35,9,18,9,60,20,46,8,0.7910447761194029,0.75,0.8823529411764706,0.8108108108108109,0.7896613190730838
40,10,16,6,53,19,41,4,0.8034188034188035,0.7361111111111112,0.9298245614035088,0.8217054263565892,0.8065789473684211
45,9,14,5,45,13,36,10,0.7788461538461539,0.7758620689655172,0.8181818181818182,0.7964601769911505,0.7764378478664193
50,9,12,3,42,16,33,3,0.7978723404255319,0.7241379310344828,0.9333333333333333,0.8155339805825242,0.8034013605442176
55,9,15,6,38,15,26,6,0.7529411764705882,0.7169811320754716,0.8636363636363636,0.7835051546391752,0.7488913525498891
60,9,14,5,36,16,24,2,0.7692307692307693,0.6923076923076923,0.9473684210526315,0.8,0.7736842105263158
65,10,14,4,28,11,27,6,0.7638888888888888,0.717948717948718,0.8235294117647058,0.7671232876712328,0.7670278637770898
70,9,14,5,30,12,21,4,0.7611940298507462,0.7142857142857143,0.8823529411764706,0.7894736842105263,0.7593582887700534
75,9,13,4,29,12,19,3,0.7619047619047619,0.7073170731707317,0.90625,0.7945205479452054,0.7595766129032258
80,9,12,3,26,13,16,4,0.711864406779661,0.6666666666666666,0.8666666666666667,0.7536231884057971,0.7091954022988506
