Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,9,24,15,449,171,267,46,0.767416934619507,0.7241935483870968,0.907070707070707,0.8053811659192825,0.7583298740832987
10,9,23,14,222,81,140,24,0.7751605995717344,0.7326732673267327,0.9024390243902439,0.8087431693989071,0.7679615936430857
15,9,23,14,146,55,91,19,0.7620578778135049,0.7263681592039801,0.8848484848484849,0.7978142076502732,0.7540680780406808
20,9,20,11,106,38,73,17,0.7649572649572649,0.7361111111111112,0.8617886178861789,0.7940074906367042,0.7597231377719182
25,9,16,7,84,30,58,15,0.7593582887700535,0.7368421052631579,0.8484848484848485,0.7887323943661971,0.7537878787878788
30,9,15,6,73,28,46,9,0.7628205128205128,0.7227722772277227,0.8902439024390244,0.7978142076502732,0.755932762030323
35,9,21,12,58,24,39,13,0.7238805970149254,0.7073170731707317,0.8169014084507042,0.7581699346405228,0.7179745137491617
40,9,13,4,58,23,34,2,0.7863247863247863,0.7160493827160493,0.9666666666666667,0.8226950354609929,0.781578947368421
45,9,14,5,50,15,34,5,0.8076923076923077,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.8014842300556586
50,9,12,3,43,15,30,6,0.776595744680851,0.7413793103448276,0.8775510204081632,0.8037383177570093,0.7721088435374149
55,9,14,5,37,18,20,10,0.6705882352941176,0.6727272727272727,0.7872340425531915,0.7254901960784313,0.6567749160134378
60,9,14,5,38,14,24,2,0.7948717948717948,0.7307692307692307,0.95,0.8260869565217391,0.7907894736842105
65,9,12,3,31,11,23,7,0.75,0.7380952380952381,0.8157894736842105,0.775,0.7461300309597523
70,9,13,4,31,13,19,4,0.746268656716418,0.7045454545454546,0.8857142857142857,0.7848101265822784,0.7397321428571428
75,9,9,0,28,14,16,5,0.6984126984126984,0.6666666666666666,0.8484848484848485,0.7466666666666667,0.6909090909090909
80,9,9,0,29,13,15,2,0.7457627118644068,0.6904761904761905,0.9354838709677419,0.7945205479452054,0.7355990783410138
85,9,11,2,26,9,18,2,0.8,0.7428571428571429,0.9285714285714286,0.8253968253968254,0.7976190476190477
90,8,12,4,20,9,17,6,0.7115384615384616,0.6896551724137931,0.7692307692307693,0.7272727272727273,0.7115384615384616
