Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,56,43,356,118,413,54,0.8172157279489904,0.7510548523206751,0.8682926829268293,0.8054298642533937,0.8230352303523035
10,13,40,27,123,26,242,80,0.7749469214437368,0.825503355704698,0.6059113300492611,0.6988636363636364,0.7544482023380634
15,13,34,21,100,20,157,37,0.8184713375796179,0.8333333333333334,0.7299270072992701,0.7782101167315175,0.8084663285083922
20,13,28,15,66,14,120,36,0.788135593220339,0.825,0.6470588235294118,0.7252747252747253,0.7712906057945567
25,13,26,13,64,11,98,16,0.8571428571428571,0.8533333333333334,0.8,0.8258064516129032,0.8495412844036698
30,12,23,11,59,15,75,8,0.8535031847133758,0.7972972972972973,0.8805970149253731,0.8368794326241135,0.8569651741293532
35,12,21,9,45,8,69,13,0.8444444444444444,0.8490566037735849,0.7758620689655172,0.8108108108108109,0.8359829825347067
40,10,23,13,39,14,54,11,0.788135593220339,0.7358490566037735,0.78,0.7572815533980582,0.7870588235294118
45,12,24,12,36,18,43,8,0.7523809523809524,0.6666666666666666,0.8181818181818182,0.7346938775510204,0.7615499254843517
50,12,16,4,30,4,51,10,0.8526315789473684,0.8823529411764706,0.75,0.8108108108108109,0.8386363636363636
