Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,42,28,286,96,328,221,0.6595059076262084,0.7486910994764397,0.5641025641025641,0.6434195725534309,0.6688437348814708
10,14,35,21,140,51,163,112,0.6502145922746781,0.7329842931937173,0.5555555555555556,0.6320541760722348,0.6586188992731049
15,13,27,14,91,30,110,80,0.6463022508038585,0.7520661157024794,0.5321637426900585,0.6232876712328768,0.658939014202172
20,13,23,10,67,28,79,59,0.6266094420600858,0.7052631578947368,0.5317460317460317,0.6063348416289592,0.6350318943776887
25,13,19,6,56,23,63,45,0.6363636363636364,0.7088607594936709,0.5544554455445545,0.6222222222222222,0.6435067925397191
30,13,21,8,40,18,55,43,0.6089743589743589,0.6896551724137931,0.4819277108433735,0.5673758865248227,0.6176761841888101
35,11,19,8,43,16,44,30,0.6541353383458647,0.7288135593220338,0.589041095890411,0.6515151515151515,0.6611872146118721
40,11,23,12,36,13,38,30,0.6324786324786325,0.7346938775510204,0.5454545454545454,0.6260869565217392,0.6452762923351159
45,10,19,9,34,14,33,23,0.6442307692307693,0.7083333333333334,0.5964912280701754,0.6476190476190476,0.6493094438223217
50,11,19,8,23,10,35,26,0.6170212765957447,0.696969696969697,0.46938775510204084,0.5609756097560976,0.6235827664399093
55,10,15,5,25,10,28,22,0.6235294117647059,0.7142857142857143,0.5319148936170213,0.6097560975609756,0.6343784994400896
60,13,14,1,19,8,28,23,0.6025641025641025,0.7037037037037037,0.4523809523809524,0.5507246376811594,0.6150793650793651
65,11,12,1,25,3,29,15,0.75,0.8928571428571429,0.625,0.7352941176470589,0.765625
70,9,13,4,23,9,20,15,0.6417910447761194,0.71875,0.6052631578947368,0.6571428571428571,0.6474591651542649
75,9,17,8,19,10,18,16,0.5873015873015873,0.6551724137931034,0.5428571428571428,0.59375,0.5928571428571429
80,9,16,7,20,8,18,13,0.6440677966101694,0.7142857142857143,0.6060606060606061,0.6557377049180327,0.6491841491841492
85,9,17,8,17,9,13,16,0.5454545454545454,0.6538461538461539,0.5151515151515151,0.576271186440678,0.553030303030303
90,9,15,6,21,9,15,7,0.6923076923076923,0.7,0.75,0.7241379310344828,0.6875
95,9,13,4,17,8,13,11,0.6122448979591837,0.68,0.6071428571428571,0.6415094339622641,0.6130952380952381
100,9,8,-1,7,7,16,17,0.48936170212765956,0.5,0.2916666666666667,0.3684210526315789,0.4936594202898551
