Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,13,13,0,512,0,421,0,1.0,1.0,1.0,1.0,1.0
10,13,13,0,256,0,211,0,1.0,1.0,1.0,1.0,1.0
15,12,12,0,169,0,142,0,1.0,1.0,1.0,1.0,1.0
20,12,12,0,128,0,106,0,1.0,1.0,1.0,1.0,1.0
25,10,10,0,100,0,87,0,1.0,1.0,1.0,1.0,1.0
30,10,10,0,85,0,71,0,1.0,1.0,1.0,1.0,1.0
35,12,12,0,73,0,61,0,1.0,1.0,1.0,1.0,1.0
40,10,10,0,64,0,53,0,1.0,1.0,1.0,1.0,1.0
45,10,10,0,56,0,48,0,1.0,1.0,1.0,1.0,1.0
50,10,10,0,50,0,44,0,1.0,1.0,1.0,1.0,1.0
55,10,10,0,45,0,39,1,0.9882352941176471,1.0,0.9782608695652174,0.989010989010989,0.9891304347826086
60,9,9,0,42,0,36,0,1.0,1.0,1.0,1.0,1.0
65,9,9,0,40,0,31,1,0.9861111111111112,1.0,0.975609756097561,0.9876543209876543,0.9878048780487805
70,10,10,0,34,0,31,2,0.9701492537313433,1.0,0.9444444444444444,0.9714285714285714,0.9722222222222222
75,10,10,0,32,0,31,0,1.0,1.0,1.0,1.0,1.0
80,10,10,0,30,0,29,0,1.0,1.0,1.0,1.0,1.0
85,8,8,0,29,0,26,0,1.0,1.0,1.0,1.0,1.0
90,9,9,0,27,0,25,0,1.0,1.0,1.0,1.0,1.0
