Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,14,47,33,293,136,314,190,0.6505894962486602,0.682983682983683,0.6066252587991718,0.6425438596491229,0.6522015182884748
10,14,36,22,149,73,154,91,0.6488222698072805,0.6711711711711712,0.6208333333333333,0.645021645021645,0.6496237151248165
15,14,30,16,99,48,101,63,0.6430868167202572,0.673469387755102,0.6111111111111112,0.6407766990291263,0.6444817300521999
20,14,29,15,78,40,73,43,0.6452991452991453,0.6610169491525424,0.6446280991735537,0.6527196652719666,0.645322899144299
25,14,24,10,59,26,66,36,0.6684491978609626,0.6941176470588235,0.6210526315789474,0.6555555555555556,0.6692219679633867
30,13,28,15,53,26,49,28,0.6538461538461539,0.6708860759493671,0.654320987654321,0.6625,0.6538271604938272
35,13,23,10,48,23,41,22,0.664179104477612,0.676056338028169,0.6857142857142857,0.6808510638297872,0.6631696428571429
40,12,23,11,45,17,38,17,0.7094017094017094,0.7258064516129032,0.7258064516129032,0.7258064516129032,0.7083577712609971
45,12,23,11,38,17,34,15,0.6923076923076923,0.6909090909090909,0.7169811320754716,0.7037037037037037,0.6918238993710691
50,12,23,11,32,17,30,15,0.6595744680851063,0.6530612244897959,0.6808510638297872,0.6666666666666666,0.6595744680851063
55,11,22,11,31,17,23,14,0.6352941176470588,0.6458333333333334,0.6888888888888889,0.6666666666666666,0.6319444444444444
60,13,16,3,25,14,23,16,0.6153846153846154,0.6410256410256411,0.6097560975609756,0.625,0.6156888595912986
65,11,18,7,25,16,19,12,0.6111111111111112,0.6097560975609756,0.6756756756756757,0.6410256410256411,0.6092664092664093
70,11,12,1,21,14,19,13,0.5970149253731343,0.6,0.6176470588235294,0.6086956521739131,0.5967023172905526
75,11,18,7,21,14,18,10,0.6190476190476191,0.6,0.6774193548387096,0.6363636363636364,0.6199596774193548
80,9,13,4,25,12,15,7,0.6779661016949152,0.6756756756756757,0.78125,0.7246376811594203,0.6684027777777778
85,9,17,8,20,11,13,11,0.6,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.5934139784946236
90,10,12,2,20,11,14,7,0.6538461538461539,0.6451612903225806,0.7407407407407407,0.6896551724137931,0.6503703703703704
