Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,66,66,0,202,739,0,0.7853347502656748,0.0,0.0,0.0,0.7853347502656748
10,0,42,42,0,157,314,0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666
15,0,28,28,0,58,256,0,0.8152866242038217,0.0,0.0,0.0,0.8152866242038217
20,0,25,25,0,51,185,0,0.7838983050847458,0.0,0.0,0.0,0.7838983050847458
25,0,23,23,0,51,138,0,0.7301587301587301,0.0,0.0,0.0,0.7301587301587301
30,0,24,24,0,45,112,0,0.7133757961783439,0.0,0.0,0.0,0.7133757961783439
35,0,24,24,0,35,100,0,0.7407407407407407,0.0,0.0,0.0,0.7407407407407407
40,0,16,16,0,28,90,0,0.7627118644067796,0.0,0.0,0.0,0.7627118644067796
45,0,19,19,0,29,76,0,0.7238095238095238,0.0,0.0,0.0,0.7238095238095238
50,0,18,18,0,30,65,0,0.6842105263157895,0.0,0.0,0.0,0.6842105263157895
