Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,24,24,0,67,866,0,0.9281886387995713,0.0,0.0,0.0,0.9281886387995713
10,0,5,5,0,16,451,0,0.9657387580299786,0.0,0.0,0.0,0.9657387580299786
15,0,24,24,0,67,244,0,0.7845659163987139,0.0,0.0,0.0,0.7845659163987139
20,0,2,2,0,7,227,0,0.9700854700854701,0.0,0.0,0.0,0.9700854700854701
25,0,2,2,0,5,182,0,0.9732620320855615,0.0,0.0,0.0,0.9732620320855615
30,0,8,8,0,12,144,0,0.9230769230769231,0.0,0.0,0.0,0.9230769230769231
35,0,6,6,0,13,121,0,0.9029850746268657,0.0,0.0,0.0,0.9029850746268657
40,0,2,2,0,3,114,0,0.9743589743589743,0.0,0.0,0.0,0.9743589743589743
45,0,9,9,0,17,87,0,0.8365384615384616,0.0,0.0,0.0,0.8365384615384616
50,0,6,6,0,7,87,0,0.925531914893617,0.0,0.0,0.0,0.925531914893617
55,0,9,9,0,19,66,0,0.7764705882352941,0.0,0.0,0.0,0.7764705882352941
60,0,4,4,0,5,73,0,0.9358974358974359,0.0,0.0,0.0,0.9358974358974359
65,0,6,6,0,12,60,0,0.8333333333333334,0.0,0.0,0.0,0.8333333333333334
70,0,9,9,0,12,55,0,0.8208955223880597,0.0,0.0,0.0,0.8208955223880597
75,0,1,1,0,3,60,0,0.9523809523809523,0.0,0.0,0.0,0.9523809523809523
80,0,4,4,0,6,53,0,0.8983050847457628,0.0,0.0,0.0,0.8983050847457628
85,0,2,2,0,2,53,0,0.9636363636363636,0.0,0.0,0.0,0.9636363636363636
90,0,8,8,0,9,43,0,0.8269230769230769,0.0,0.0,0.0,0.8269230769230769
