Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,31,31,0,370,563,0,0.6034297963558414,0.0,0.0,0.0,0.6034297963558414
10,0,26,26,0,205,262,0,0.5610278372591007,0.0,0.0,0.0,0.5610278372591007
15,0,24,24,0,133,178,0,0.572347266881029,0.0,0.0,0.0,0.572347266881029
20,0,26,26,0,111,123,0,0.5256410256410257,0.0,0.0,0.0,0.5256410256410257
25,0,27,27,0,85,102,0,0.5454545454545454,0.0,0.0,0.0,0.5454545454545454
30,0,23,23,0,79,77,0,0.4935897435897436,0.0,0.0,0.0,0.4935897435897436
35,0,20,20,0,59,75,0,0.5597014925373134,0.0,0.0,0.0,0.5597014925373134
40,0,19,19,0,64,53,0,0.452991452991453,0.0,0.0,0.0,0.452991452991453
45,0,17,17,0,61,43,0,0.41346153846153844,0.0,0.0,0.0,0.41346153846153844
50,0,20,20,0,53,41,0,0.43617021276595747,0.0,0.0,0.0,0.43617021276595747
55,0,21,21,0,43,42,0,0.49411764705882355,0.0,0.0,0.0,0.49411764705882355
60,0,15,15,0,50,28,0,0.358974358974359,0.0,0.0,0.0,0.358974358974359
65,0,14,14,0,33,39,0,0.5416666666666666,0.0,0.0,0.0,0.5416666666666666
70,0,17,17,0,38,29,0,0.43283582089552236,0.0,0.0,0.0,0.43283582089552236
75,0,15,15,0,43,20,0,0.31746031746031744,0.0,0.0,0.0,0.31746031746031744
80,0,8,8,0,44,15,0,0.2542372881355932,0.0,0.0,0.0,0.2542372881355932
85,0,11,11,0,26,29,0,0.5272727272727272,0.0,0.0,0.0,0.5272727272727272
90,0,12,12,0,32,20,0,0.38461538461538464,0.0,0.0,0.0,0.38461538461538464
