Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,30,30,0,469,462,0,0.49624060150375937,0.0,0.0,0.0,0.49624060150375937
10,0,26,26,0,248,218,0,0.4678111587982833,0.0,0.0,0.0,0.4678111587982833
15,0,21,21,0,156,155,0,0.4983922829581994,0.0,0.0,0.0,0.4983922829581994
20,0,21,21,0,126,107,0,0.4592274678111588,0.0,0.0,0.0,0.4592274678111588
25,0,19,19,0,112,75,0,0.40106951871657753,0.0,0.0,0.0,0.40106951871657753
30,0,15,15,0,96,60,0,0.38461538461538464,0.0,0.0,0.0,0.38461538461538464
35,0,18,18,0,81,52,0,0.39097744360902253,0.0,0.0,0.0,0.39097744360902253
40,0,14,14,0,80,37,0,0.3162393162393162,0.0,0.0,0.0,0.3162393162393162
45,0,16,16,0,65,39,0,0.375,0.0,0.0,0.0,0.375
50,0,17,17,0,60,34,0,0.3617021276595745,0.0,0.0,0.0,0.3617021276595745
55,0,16,16,0,47,38,0,0.4470588235294118,0.0,0.0,0.0,0.4470588235294118
60,0,12,12,0,56,22,0,0.28205128205128205,0.0,0.0,0.0,0.28205128205128205
65,0,14,14,0,40,32,0,0.4444444444444444,0.0,0.0,0.0,0.4444444444444444
70,0,11,11,0,45,22,0,0.3283582089552239,0.0,0.0,0.0,0.3283582089552239
75,0,10,10,0,44,19,0,0.30158730158730157,0.0,0.0,0.0,0.30158730158730157
80,0,9,9,0,43,16,0,0.2711864406779661,0.0,0.0,0.0,0.2711864406779661
85,0,8,8,0,41,14,0,0.2545454545454545,0.0,0.0,0.0,0.2545454545454545
90,0,10,10,0,34,18,0,0.34615384615384615,0.0,0.0,0.0,0.34615384615384615
95,0,9,9,0,36,13,0,0.2653061224489796,0.0,0.0,0.0,0.2653061224489796
100,0,9,9,0,35,12,0,0.2553191489361702,0.0,0.0,0.0,0.2553191489361702
