Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,49,49,0,226,715,0,0.7598299681190224,0.0,0.0,0.0,0.7598299681190224
10,0,36,36,0,107,364,0,0.772823779193206,0.0,0.0,0.0,0.772823779193206
15,0,36,36,0,76,238,0,0.7579617834394905,0.0,0.0,0.0,0.7579617834394905
20,0,25,25,0,51,185,0,0.7838983050847458,0.0,0.0,0.0,0.7838983050847458
25,0,23,23,0,40,149,0,0.7883597883597884,0.0,0.0,0.0,0.7883597883597884
30,0,19,19,0,28,129,0,0.821656050955414,0.0,0.0,0.0,0.821656050955414
35,0,17,17,0,28,107,0,0.7925925925925926,0.0,0.0,0.0,0.7925925925925926
40,0,13,13,0,20,98,0,0.8305084745762712,0.0,0.0,0.0,0.8305084745762712
45,0,15,15,0,27,78,0,0.7428571428571429,0.0,0.0,0.0,0.7428571428571429
50,0,16,16,0,23,72,0,0.7578947368421053,0.0,0.0,0.0,0.7578947368421053
