Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,66,66,0,245,688,0,0.737406216505895,0.0,0.0,0.0,0.737406216505895
10,0,47,47,0,126,341,0,0.7301927194860813,0.0,0.0,0.0,0.7301927194860813
15,0,20,20,0,58,253,0,0.8135048231511254,0.0,0.0,0.0,0.8135048231511254
20,0,29,29,0,71,163,0,0.6965811965811965,0.0,0.0,0.0,0.6965811965811965
25,0,22,22,0,55,132,0,0.7058823529411765,0.0,0.0,0.0,0.7058823529411765
30,0,19,19,0,48,108,0,0.6923076923076923,0.0,0.0,0.0,0.6923076923076923
35,0,18,18,0,41,93,0,0.6940298507462687,0.0,0.0,0.0,0.6940298507462687
40,0,18,18,0,36,81,0,0.6923076923076923,0.0,0.0,0.0,0.6923076923076923
45,0,12,12,0,26,78,0,0.75,0.0,0.0,0.0,0.75
50,0,16,16,0,27,67,0,0.7127659574468085,0.0,0.0,0.0,0.7127659574468085
55,0,16,16,0,24,61,0,0.7176470588235294,0.0,0.0,0.0,0.7176470588235294
60,0,12,12,0,22,56,0,0.717948717948718,0.0,0.0,0.0,0.717948717948718
65,0,12,12,0,21,51,0,0.7083333333333334,0.0,0.0,0.0,0.7083333333333334
70,0,15,15,0,28,39,0,0.582089552238806,0.0,0.0,0.0,0.582089552238806
75,0,9,9,0,19,44,0,0.6984126984126984,0.0,0.0,0.0,0.6984126984126984
80,0,11,11,0,29,30,0,0.5084745762711864,0.0,0.0,0.0,0.5084745762711864
85,0,10,10,0,21,34,0,0.6181818181818182,0.0,0.0,0.0,0.6181818181818182
90,0,8,8,0,15,37,0,0.7115384615384616,0.0,0.0,0.0,0.7115384615384616
