Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,28,28,0,412,521,0,0.5584137191854234,0.0,0.0,0.0,0.5584137191854234
10,0,24,24,0,219,248,0,0.5310492505353319,0.0,0.0,0.0,0.5310492505353319
15,0,21,21,0,134,177,0,0.5691318327974276,0.0,0.0,0.0,0.5691318327974276
20,0,25,25,0,115,119,0,0.5085470085470085,0.0,0.0,0.0,0.5085470085470085
25,0,19,19,0,101,86,0,0.45989304812834225,0.0,0.0,0.0,0.45989304812834225
30,0,22,22,0,80,76,0,0.48717948717948717,0.0,0.0,0.0,0.48717948717948717
35,0,19,19,0,71,63,0,0.4701492537313433,0.0,0.0,0.0,0.4701492537313433
40,0,15,15,0,69,48,0,0.41025641025641024,0.0,0.0,0.0,0.41025641025641024
45,0,17,17,0,63,41,0,0.3942307692307692,0.0,0.0,0.0,0.3942307692307692
50,0,16,16,0,55,39,0,0.4148936170212766,0.0,0.0,0.0,0.4148936170212766
55,0,17,17,0,48,37,0,0.43529411764705883,0.0,0.0,0.0,0.43529411764705883
60,0,17,17,0,48,30,0,0.38461538461538464,0.0,0.0,0.0,0.38461538461538464
65,0,15,15,0,35,37,0,0.5138888888888888,0.0,0.0,0.0,0.5138888888888888
70,0,13,13,0,39,28,0,0.417910447761194,0.0,0.0,0.0,0.417910447761194
75,0,12,12,0,41,22,0,0.3492063492063492,0.0,0.0,0.0,0.3492063492063492
80,0,9,9,0,42,17,0,0.288135593220339,0.0,0.0,0.0,0.288135593220339
85,0,12,12,0,29,26,0,0.4727272727272727,0.0,0.0,0.0,0.4727272727272727
90,0,11,11,0,33,19,0,0.36538461538461536,0.0,0.0,0.0,0.36538461538461536
