Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,0,48,48,0,329,612,0,0.6503719447396387,0.0,0.0,0.0,0.6503719447396387
10,0,37,37,0,160,311,0,0.6602972399150743,0.0,0.0,0.0,0.6602972399150743
15,0,29,29,0,121,193,0,0.6146496815286624,0.0,0.0,0.0,0.6146496815286624
20,0,28,28,0,100,136,0,0.576271186440678,0.0,0.0,0.0,0.576271186440678
25,0,26,26,0,85,104,0,0.5502645502645502,0.0,0.0,0.0,0.5502645502645502
30,0,25,25,0,70,87,0,0.554140127388535,0.0,0.0,0.0,0.554140127388535
35,0,26,26,0,56,79,0,0.5851851851851851,0.0,0.0,0.0,0.5851851851851851
40,0,21,21,0,42,76,0,0.6440677966101694,0.0,0.0,0.0,0.6440677966101694
45,0,19,19,0,41,64,0,0.6095238095238096,0.0,0.0,0.0,0.6095238095238096
50,0,21,21,0,46,49,0,0.5157894736842106,0.0,0.0,0.0,0.5157894736842106
