Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,16,0,500,0,433,0,1.0,1.0,1.0,1.0,1.0
10,16,16,0,245,0,218,4,0.9914346895074947,1.0,0.9839357429718876,0.9919028340080972,0.9919678714859438
15,15,15,0,166,0,143,2,0.9935691318327974,1.0,0.9880952380952381,0.9940119760479041,0.9940476190476191
20,16,16,0,123,0,108,3,0.9871794871794872,1.0,0.9761904761904762,0.9879518072289156,0.9880952380952381
25,15,15,0,99,0,87,1,0.9946524064171123,1.0,0.99,0.9949748743718593,0.995
30,14,14,0,83,0,73,0,1.0,1.0,1.0,1.0,1.0
35,15,17,2,71,1,60,2,0.9776119402985075,0.9861111111111112,0.9726027397260274,0.9793103448275862,0.9781046485515383
40,14,15,1,59,0,56,2,0.9829059829059829,1.0,0.9672131147540983,0.9833333333333333,0.9836065573770492
45,15,15,0,51,0,51,2,0.9807692307692307,1.0,0.9622641509433962,0.9807692307692307,0.9811320754716981
50,14,15,1,47,1,45,1,0.9787234042553191,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.978713768115942
55,12,14,2,43,2,36,4,0.9294117647058824,0.9555555555555556,0.9148936170212766,0.9347826086956522,0.931131019036954
60,13,14,1,40,1,37,0,0.9871794871794872,0.975609756097561,1.0,0.9876543209876543,0.986842105263158
65,12,13,1,39,0,32,1,0.9861111111111112,1.0,0.975,0.9873417721518988,0.9875
70,13,16,3,32,1,31,3,0.9402985074626866,0.9696969696969697,0.9142857142857143,0.9411764705882353,0.9415178571428571
75,14,14,0,32,1,29,1,0.9682539682539683,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9681818181818183
80,11,13,2,28,2,28,1,0.9491525423728814,0.9333333333333333,0.9655172413793104,0.9491525423728814,0.9494252873563218
85,11,11,0,28,0,25,2,0.9636363636363636,1.0,0.9333333333333333,0.9655172413793104,0.9666666666666667
90,12,13,1,25,2,23,2,0.9230769230769231,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.922962962962963
