Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,87,71,154,96,503,186,0.6996805111821086,0.616,0.45294117647058824,0.5220338983050847,0.6463370323087498
10,16,79,63,103,122,179,66,0.6,0.4577777777777778,0.6094674556213018,0.5228426395939086,0.6020759205016808
15,15,56,41,65,84,117,47,0.5814696485623003,0.436241610738255,0.5803571428571429,0.49808429118773945,0.5812233475479744
20,14,40,26,70,82,68,15,0.5872340425531914,0.4605263157894737,0.8235294117647058,0.5907172995780591,0.6384313725490196
25,14,29,15,40,18,103,27,0.7606382978723404,0.6896551724137931,0.5970149253731343,0.64,0.724127297397311
30,14,27,13,24,18,84,31,0.6878980891719745,0.5714285714285714,0.43636363636363634,0.4948453608247423,0.6299465240641711
35,16,18,2,20,10,79,26,0.7333333333333333,0.6666666666666666,0.43478260869565216,0.5263157894736842,0.6612115290669272
40,14,19,5,15,16,59,28,0.6271186440677966,0.4838709677419355,0.3488372093023256,0.40540540540540543,0.5677519379844961
45,13,14,1,11,5,60,29,0.6761904761904762,0.6875,0.275,0.39285714285714285,0.5990384615384616
50,13,21,8,16,11,49,18,0.6914893617021277,0.5925925925925926,0.47058823529411764,0.5245901639344263,0.6436274509803921
55,14,19,5,15,15,41,15,0.6511627906976745,0.5,0.5,0.5,0.6160714285714286
60,14,14,0,8,13,41,17,0.620253164556962,0.38095238095238093,0.32,0.34782608695652173,0.5396296296296297
