Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,16,16,0,530,0,401,0,1.0,1.0,1.0,1.0,1.0
10,16,16,0,260,0,202,4,0.9914163090128756,1.0,0.9848484848484849,0.9923664122137404,0.9924242424242424
15,16,16,0,172,0,137,2,0.9935691318327974,1.0,0.9885057471264368,0.9942196531791907,0.9942528735632183
20,13,13,0,130,0,102,1,0.9957081545064378,1.0,0.9923664122137404,0.9961685823754789,0.9961832061068703
25,15,15,0,104,0,83,0,1.0,1.0,1.0,1.0,1.0
30,15,15,0,84,0,70,2,0.9871794871794872,1.0,0.9767441860465116,0.9882352941176471,0.9883720930232558
35,13,14,1,73,1,58,1,0.9849624060150376,0.9864864864864865,0.9864864864864865,0.9864864864864865,0.9847686669720568
40,12,12,0,64,0,52,1,0.9914529914529915,1.0,0.9846153846153847,0.9922480620155039,0.9923076923076923
45,14,15,1,54,2,46,2,0.9615384615384616,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9613095238095238
50,14,14,0,51,0,43,0,1.0,1.0,1.0,1.0,1.0
55,12,14,2,45,1,36,3,0.9529411764705882,0.9782608695652174,0.9375,0.9574468085106383,0.9552364864864865
60,13,13,0,40,0,37,1,0.9871794871794872,1.0,0.975609756097561,0.9876543209876543,0.9878048780487805
65,12,13,1,40,1,31,0,0.9861111111111112,0.975609756097561,1.0,0.9876543209876543,0.984375
70,12,15,3,32,1,30,4,0.9253731343283582,0.9696969696969697,0.8888888888888888,0.927536231884058,0.9283154121863799
75,15,15,0,33,1,28,1,0.9682539682539683,0.9705882352941176,0.9705882352941176,0.9705882352941176,0.968052738336714
80,11,12,1,30,2,27,0,0.9661016949152542,0.9375,1.0,0.967741935483871,0.9655172413793103
85,10,10,0,30,1,23,1,0.9636363636363636,0.967741935483871,0.967741935483871,0.967741935483871,0.9630376344086022
90,12,12,0,27,2,22,1,0.9423076923076923,0.9310344827586207,0.9642857142857143,0.9473684210526315,0.9404761904761905
95,13,12,-1,22,2,23,2,0.9183673469387755,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9183333333333333
100,10,9,-1,26,3,18,0,0.9361702127659575,0.896551724137931,1.0,0.9454545454545454,0.9285714285714286
