Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,11,48,37,389,59,394,93,0.8374331550802139,0.8683035714285714,0.8070539419087137,0.8365591397849462,0.8384055581508248
10,11,36,25,220,79,149,20,0.7884615384615384,0.7357859531772575,0.9166666666666666,0.8163265306122449,0.7850877192982456
15,11,24,13,131,25,127,29,0.8269230769230769,0.8397435897435898,0.81875,0.8291139240506329,0.8271381578947368
20,11,19,8,105,21,92,16,0.8418803418803419,0.8333333333333334,0.8677685950413223,0.8502024291497976,0.8409639435383602
25,11,18,7,82,18,74,13,0.8342245989304813,0.82,0.8631578947368421,0.841025641025641,0.8337528604118993
30,11,19,8,70,16,60,10,0.8333333333333334,0.813953488372093,0.875,0.8433734939759037,0.8322368421052632
35,10,16,6,58,9,55,12,0.8432835820895522,0.8656716417910447,0.8285714285714286,0.8467153284671532,0.8439732142857144
40,10,18,8,55,19,38,5,0.7948717948717948,0.7432432432432432,0.9166666666666666,0.8208955223880597,0.7916666666666666
45,11,18,7,46,12,37,9,0.7980769230769231,0.7931034482758621,0.8363636363636363,0.8141592920353983,0.7957328385899813
50,11,14,3,40,12,36,6,0.8085106382978723,0.7692307692307693,0.8695652173913043,0.8163265306122449,0.8097826086956521
55,10,12,2,36,9,32,8,0.8,0.8,0.8181818181818182,0.8089887640449438,0.7993348115299335
60,10,14,4,32,6,32,8,0.8205128205128205,0.8421052631578947,0.8,0.8205128205128205,0.8210526315789474
65,10,12,2,31,11,25,5,0.7777777777777778,0.7380952380952381,0.8611111111111112,0.7948717948717948,0.7777777777777778
70,10,16,6,30,7,25,5,0.8208955223880597,0.8108108108108109,0.8571428571428571,0.8333333333333334,0.8191964285714286
75,10,14,4,25,7,23,8,0.7619047619047619,0.78125,0.7575757575757576,0.7692307692307693,0.7621212121212122
80,9,12,3,27,11,18,3,0.7627118644067796,0.7105263157894737,0.9,0.7941176470588235,0.7603448275862069
