Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,18,70,52,419,119,384,15,0.8569903948772679,0.7788104089219331,0.9654377880184332,0.8621399176954733,0.8644286355599125
10,18,34,16,201,46,207,15,0.8699360341151386,0.8137651821862348,0.9305555555555556,0.8682505399568035,0.8743686868686869
15,17,25,8,128,14,156,15,0.9073482428115016,0.9014084507042254,0.8951048951048951,0.8982456140350877,0.9063759769642122
20,18,18,0,92,6,120,17,0.902127659574468,0.9387755102040817,0.8440366972477065,0.8888888888888888,0.8982088248143294
25,18,28,10,75,11,91,11,0.8829787234042553,0.872093023255814,0.872093023255814,0.872093023255814,0.8821249430004561
30,17,19,2,62,12,75,8,0.8726114649681529,0.8378378378378378,0.8857142857142857,0.8611111111111112,0.8738916256157635
35,16,19,3,52,8,65,9,0.8731343283582089,0.8666666666666667,0.8524590163934426,0.859504132231405,0.8714349876487761
40,16,18,2,45,8,54,11,0.8389830508474576,0.8490566037735849,0.8035714285714286,0.8256880733944955,0.8372695852534562
45,17,21,4,40,6,51,8,0.8666666666666667,0.8695652173913043,0.8333333333333334,0.851063829787234,0.8640350877192983
50,17,18,1,35,9,45,5,0.851063829787234,0.7954545454545454,0.875,0.8333333333333334,0.8541666666666667
55,16,15,-1,33,7,37,9,0.813953488372093,0.825,0.7857142857142857,0.8048780487804879,0.8133116883116883
60,16,19,3,29,7,36,7,0.8227848101265823,0.8055555555555556,0.8055555555555556,0.8055555555555556,0.8213824289405685
65,15,20,5,26,5,34,8,0.821917808219178,0.8387096774193549,0.7647058823529411,0.8,0.8182503770739065
70,14,16,2,20,3,34,10,0.8059701492537313,0.8695652173913043,0.6666666666666666,0.7547169811320755,0.7927927927927928
