Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,45,30,217,124,445,151,0.7065101387406617,0.6363636363636364,0.5896739130434783,0.61212976022567,0.6858738633758692
10,15,42,27,113,65,221,70,0.7121535181236673,0.6348314606741573,0.6174863387978142,0.6260387811634349,0.6951068057625435
15,15,34,19,70,47,142,54,0.6773162939297125,0.5982905982905983,0.5645161290322581,0.5809128630705395,0.6579194401775047
20,15,36,21,51,36,106,42,0.6680851063829787,0.5862068965517241,0.5483870967741935,0.5666666666666667,0.647432985006815
25,14,27,13,46,27,86,29,0.7021276595744681,0.6301369863013698,0.6133333333333333,0.6216216216216216,0.687197640117994
30,14,26,12,39,24,72,22,0.7070063694267515,0.6190476190476191,0.639344262295082,0.6290322580645161,0.694672131147541
35,13,29,16,31,26,55,22,0.6417910447761194,0.543859649122807,0.5849056603773585,0.5636363636363636,0.6319590030281854
40,15,26,11,25,25,46,22,0.6016949152542372,0.5,0.5319148936170213,0.5154639175257731,0.5899011087803416
45,14,18,4,17,15,48,25,0.6190476190476191,0.53125,0.40476190476190477,0.4594594594594595,0.5833333333333333
50,13,22,9,21,20,36,17,0.6063829787234043,0.5121951219512195,0.5526315789473685,0.5316455696202531,0.5977443609022557
55,14,17,3,17,19,33,17,0.5813953488372093,0.4722222222222222,0.5,0.4857142857142857,0.5673076923076923
60,14,17,3,14,17,33,15,0.5949367088607594,0.45161290322580644,0.4827586206896552,0.4666666666666667,0.5713793103448276
65,14,20,6,9,19,30,15,0.5342465753424658,0.32142857142857145,0.375,0.34615384615384615,0.49362244897959184
70,12,16,4,8,19,21,19,0.43283582089552236,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.41064814814814815
