Deslocamento,Eventos_reais,Eventos_detectados,Diferenca_eventos,TP,FP,TN,FN,ACC,Precision,Recall,F1,Balanced_ACC
5,15,50,35,253,136,405,141,0.7037433155080214,0.6503856041131105,0.6421319796954315,0.6462324393358876,0.695372829034407
10,15,40,25,125,62,210,71,0.7158119658119658,0.6684491978609626,0.6377551020408163,0.6527415143603134,0.7049069627851141
15,13,35,22,84,43,141,44,0.7211538461538461,0.6614173228346457,0.65625,0.6588235294117647,0.7112771739130435
20,14,35,21,58,41,95,40,0.6538461538461539,0.5858585858585859,0.5918367346938775,0.5888324873096447,0.6451830732292917
25,13,27,14,52,30,78,27,0.6951871657754011,0.6341463414634146,0.6582278481012658,0.6459627329192547,0.690225035161744
30,13,28,15,39,31,63,23,0.6538461538461539,0.5571428571428572,0.6290322580645161,0.5909090909090909,0.6496225120109815
35,13,25,12,32,26,53,23,0.6343283582089553,0.5517241379310345,0.5818181818181818,0.5663716814159292,0.6263521288837745
40,14,26,12,26,24,44,23,0.5982905982905983,0.52,0.5306122448979592,0.5252525252525253,0.5888355342136855
45,13,20,7,20,19,42,23,0.5961538461538461,0.5128205128205128,0.46511627906976744,0.4878048780487805,0.576820434616851
50,13,20,7,24,18,36,16,0.6382978723404256,0.5714285714285714,0.6,0.5853658536585366,0.6333333333333333
55,14,19,5,18,16,33,18,0.6,0.5294117647058824,0.5,0.5142857142857142,0.5867346938775511
60,13,17,4,19,18,30,11,0.6282051282051282,0.5135135135135135,0.6333333333333333,0.5671641791044776,0.6291666666666667
65,13,17,4,10,20,25,17,0.4861111111111111,0.3333333333333333,0.37037037037037035,0.3508771929824561,0.46296296296296297
70,12,17,5,15,16,22,14,0.5522388059701493,0.4838709677419355,0.5172413793103449,0.5,0.5480943738656987
75,12,15,3,12,24,13,14,0.3968253968253968,0.3333333333333333,0.46153846153846156,0.3870967741935484,0.4064449064449065
80,12,17,5,15,12,21,11,0.6101694915254238,0.5555555555555556,0.5769230769230769,0.5660377358490566,0.6066433566433567
